contrato_id,cliente_id,plano_id,data_inicio,data_fim,status,tipo_servico
1,1,5,2023-11-04,,Ativo,Combo
2,2,2,2023-02-24,,Ativo,Combo
3,3,3,2024-01-25,,Ativo,Combo
4,4,3,2024-06-07,,Ativo,Combo
5,5,5,2024-03-05,,Ativo,Combo
6,6,2,2023-08-01,,Ativo,Combo
7,7,2,2023-01-27,,Ativo,Combo
8,8,1,2023-10-06,,Ativo,Internet
9,9,5,2023-09-24,,Ativo,Combo
10,10,1,2024-05-12,,Ativo,Internet
11,11,5,2024-02-07,,Ativo,Combo
12,12,5,2024-07-15,,Ativo,Combo
13,13,3,2024-06-20,,Ativo,Combo
14,14,2,2024-04-14,,Ativo,Combo
15,15,5,2024-05-13,,Ativo,Combo
16,16,2,2023-04-04,,Ativo,Combo
17,17,5,2022-10-27,,Ativo,Combo
18,18,1,2023-03-03,,Ativo,Internet
19,19,1,2023-12-04,,Ativo,Internet
20,20,4,2023-04-04,,Ativo,Combo
21,21,2,2023-11-23,,Ativo,Combo
22,22,5,2023-09-18,,Ativo,Combo
23,23,3,2024-07-06,,Ativo,Combo
24,24,2,2023-10-11,,Ativo,Combo
25,25,5,2023-02-18,,Ativo,Combo
26,26,3,2023-06-29,,Ativo,Combo
27,27,1,2023-09-12,,Ativo,Internet
28,28,4,2024-02-29,,Ativo,Combo
29,29,4,2023-07-25,,Ativo,Combo
30,30,2,2024-02-21,,Ativo,Combo
31,31,5,2023-01-28,,Ativo,Combo
32,32,1,2022-10-28,,Ativo,Internet
33,33,3,2024-01-09,,Ativo,Combo
34,34,3,2024-09-07,,Ativo,Combo
35,35,2,2023-10-01,,Ativo,Combo
36,36,1,2024-04-03,,Ativo,Internet
37,37,3,2022-11-17,,Ativo,Combo
38,38,5,2022-10-23,,Ativo,Combo
39,39,1,2022-12-29,,Ativo,Internet
40,40,1,2023-06-11,,Ativo,Internet
41,41,3,2023-01-14,,Ativo,Combo
42,42,2,2023-01-30,,Ativo,Combo
43,43,2,2024-09-01,,Ativo,Combo
44,44,5,2023-10-25,,Ativo,Combo
45,45,4,2024-05-27,,Ativo,Combo
46,46,4,2023-07-05,,Ativo,Combo
47,47,1,2024-02-19,,Ativo,Internet
48,48,2,2024-03-19,,Ativo,Combo
49,49,4,2023-06-18,,Ativo,Combo
50,50,5,2024-05-27,,Ativo,Combo
