fatura_id,contrato_id,boleto,data_emissao,data_vencimento,valor,status
1,1,23790.82349 73243.41751 33769.52216 0 8234973243417513376952216,2023-11-04,2023-11-14,499.99,Paga
2,1,23790.77139 99206.57333 80547.60730 8 7713999206573338054760730,2023-12-04,2023-12-14,499.99,Paga
3,1,23790.55280 39355.20014 97574.12090 9 5528039355200149757412090,2024-01-03,2024-01-13,499.99,Paga
4,1,23790.50072 33343.42309 67845.56148 7 5007233343423096784556148,2024-02-02,2024-02-12,499.99,Paga
5,1,23790.12458 51708.68935 24642.37463 6 1245851708689352464237463,2024-03-03,2024-03-13,499.99,Paga
6,1,23790.38237 53223.46805 73018.46290 4 3823753223468057301846290,2024-04-02,2024-04-12,499.99,Paga
7,1,23790.52028 81406.45131 90129.92256 3 5202881406451319012992256,2024-05-02,2024-05-12,499.99,Paga
8,1,23790.60475 65722.73419 20367.43667 4 6047565722734192036743667,2024-06-01,2024-06-11,499.99,Paga
9,1,23790.63640 81382.43260 97055.24027 5 6364081382432609705524027,2024-07-01,2024-07-11,499.99,Atrasada
10,1,23790.73441 79306.27864 57541.36097 8 7344179306278645754136097,2024-07-31,2024-08-10,499.99,Atrasada
11,1,23790.44836 60833.53431 91593.39053 5 4483660833534319159339053,2024-08-30,2024-09-09,499.99,Atrasada
12,2,23790.69982 88248.19777 56252.57789 0 6998288248197775625257789,2023-02-24,2023-03-06,79.99,Paga
13,2,23790.29790 44485.25974 53841.73366 5 2979044485259745384173366,2023-03-26,2023-04-05,79.99,Paga
14,2,23790.74245 75343.61993 49015.29808 0 7424575343619934901529808,2023-04-25,2023-05-05,79.99,Paga
15,2,23790.12473 64482.14988 55789.77907 4 1247364482149885578977907,2023-05-25,2023-06-04,79.99,Paga
16,2,23790.41885 15218.92586 40048.56010 3 4188515218925864004856010,2023-06-24,2023-07-04,79.99,Paga
17,2,23790.34581 30974.16692 29854.49060 3 3458130974166922985449060,2023-07-24,2023-08-03,79.99,Paga
18,2,23790.31808 31857.97887 45633.84457 8 3180831857978874563384457,2023-08-23,2023-09-02,79.99,Paga
19,2,23790.83298 19871.87791 52422.38258 1 8329819871877915242238258,2023-09-22,2023-10-02,79.99,Paga
20,2,23790.77737 45011.11462 33367.80064 9 7773745011114623336780064,2023-10-22,2023-11-01,79.99,Paga
21,2,23790.78527 43020.38177 21115.73525 8 7852743020381772111573525,2023-11-21,2023-12-01,79.99,Paga
22,2,23790.59695 75228.99235 23843.59841 0 5969575228992352384359841,2023-12-21,2023-12-31,79.99,Paga
23,2,23790.33786 13679.63224 76228.47742 7 3378613679632247622847742,2024-01-20,2024-01-30,79.99,Paga
24,2,23790.64960 94852.19088 44008.26277 4 6496094852190884400826277,2024-02-19,2024-02-29,79.99,Paga
25,2,23790.89825 56637.20272 30611.15990 1 8982556637202723061115990,2024-03-20,2024-03-30,79.99,Paga
26,2,23790.26859 39959.89648 29642.73240 6 2685939959896482964273240,2024-04-19,2024-04-29,79.99,Paga
27,2,23790.21258 56423.76941 30838.66250 8 2125856423769413083866250,2024-05-19,2024-05-29,79.99,Paga
28,2,23790.51643 60211.25272 23663.60476 7 5164360211252722366360476,2024-06-18,2024-06-28,79.99,Paga
29,2,23790.46206 95818.64012 25885.18185 0 4620695818640122588518185,2024-07-18,2024-07-28,79.99,Atrasada
30,2,23790.89791 31130.19848 12619.58850 2 8979131130198481261958850,2024-08-17,2024-08-27,79.99,Paga
31,3,23790.95197 25869.60985 56831.29693 5 9519725869609855683129693,2024-01-25,2024-02-04,119.99,Paga
32,3,23790.27312 18882.50494 97068.30365 1 2731218882504949706830365,2024-02-24,2024-03-05,119.99,Paga
33,3,23790.37298 56727.39742 26639.50801 3 3729856727397422663950801,2024-03-25,2024-04-04,119.99,Paga
34,3,23790.18493 33307.69169 85180.35310 7 1849333307691698518035310,2024-04-24,2024-05-04,119.99,Paga
35,3,23790.21588 27928.39639 15620.72834 4 2158827928396391562072834,2024-05-24,2024-06-03,119.99,Paga
36,3,23790.22281 19385.86078 22013.64558 7 2228119385860782201364558,2024-06-23,2024-07-03,119.99,Paga
37,3,23790.41525 94792.21510 65472.34672 6 4152594792215106547234672,2024-07-23,2024-08-02,119.99,Atrasada
38,3,23790.94779 82540.22315 91960.69153 6 9477982540223159196069153,2024-08-22,2024-09-01,119.99,Atrasada
39,4,23790.27528 21248.50045 99432.82811 6 2752821248500459943282811,2024-06-07,2024-06-17,119.99,Paga
40,4,23790.27033 68883.31690 72899.27699 2 2703368883316907289927699,2024-07-07,2024-07-17,119.99,Paga
41,4,23790.95624 41927.27197 18603.97712 6 9562441927271971860397712,2024-08-06,2024-08-16,119.99,Atrasada
42,5,23790.85629 91346.34865 66483.32125 2 8562991346348656648332125,2024-03-05,2024-03-15,499.99,Paga
43,5,23790.97857 66934.85513 48252.62971 7 9785766934855134825262971,2024-04-04,2024-04-14,499.99,Paga
44,5,23790.40514 94663.56381 24771.10212 5 4051494663563812477110212,2024-05-04,2024-05-14,499.99,Paga
45,5,23790.15264 76935.13390 48567.81702 4 1526476935133904856781702,2024-06-03,2024-06-13,499.99,Paga
46,5,23790.68771 53258.45067 31410.77953 0 6877153258450673141077953,2024-07-03,2024-07-13,499.99,Paga
47,5,23790.61357 21369.97387 70089.66303 7 6135721369973877008966303,2024-08-02,2024-08-12,499.99,Atrasada
48,5,23790.57211 54786.60621 94380.62869 2 5721154786606219438062869,2024-09-01,2024-09-11,499.99,Atrasada
49,6,23790.93579 14198.55572 94564.46299 6 9357914198555729456446299,2023-08-01,2023-08-11,79.99,Paga
50,6,23790.65875 11506.43470 85835.37573 3 6587511506434708583537573,2023-08-31,2023-09-10,79.99,Paga
51,6,23790.21817 73741.74180 58648.70072 8 2181773741741805864870072,2023-09-30,2023-10-10,79.99,Paga
52,6,23790.93313 90068.28881 84932.49357 5 9331390068288818493249357,2023-10-30,2023-11-09,79.99,Paga
53,6,23790.34931 14265.96265 89931.73115 1 3493114265962658993173115,2023-11-29,2023-12-09,79.99,Paga
54,6,23790.16797 94136.78066 18415.87174 8 1679794136780661841587174,2023-12-29,2024-01-08,79.99,Paga
55,6,23790.34089 69587.25298 33946.97934 6 3408969587252983394697934,2024-01-28,2024-02-07,79.99,Paga
56,6,23790.37713 17271.35985 65349.85934 6 3771317271359856534985934,2024-02-27,2024-03-08,79.99,Paga
57,6,23790.53713 68102.44197 50425.28868 6 5371368102441975042528868,2024-03-28,2024-04-07,79.99,Paga
58,6,23790.53195 21794.65073 56792.90141 3 5319521794650735679290141,2024-04-27,2024-05-07,79.99,Paga
59,6,23790.39467 28475.52687 43224.61684 3 3946728475526874322461684,2024-05-27,2024-06-06,79.99,Paga
60,6,23790.95949 79621.91570 67443.44785 9 9594979621915706744344785,2024-06-26,2024-07-06,79.99,Paga
61,6,23790.18759 22528.91277 39553.57797 4 1875922528912773955357797,2024-07-26,2024-08-05,79.99,Atrasada
62,6,23790.54002 82491.96136 45347.95483 2 5400282491961364534795483,2024-08-25,2024-09-04,79.99,Atrasada
63,7,23790.27172 60568.10797 59898.14190 2 2717260568107975989814190,2023-01-27,2023-02-06,79.99,Paga
64,7,23790.72806 61243.22276 53654.17155 6 7280661243222765365417155,2023-02-26,2023-03-08,79.99,Paga
65,7,23790.37935 22953.77994 16216.80765 1 3793522953779941621680765,2023-03-28,2023-04-07,79.99,Paga
66,7,23790.35561 71685.93057 99783.23816 6 3556171685930579978323816,2023-04-27,2023-05-07,79.99,Paga
67,7,23790.25889 57947.58005 73633.45820 7 2588957947580057363345820,2023-05-27,2023-06-06,79.99,Paga
68,7,23790.61418 47936.21008 11700.62476 4 6141847936210081170062476,2023-06-26,2023-07-06,79.99,Paga
69,7,23790.81414 59913.57234 68602.70520 0 8141459913572346860270520,2023-07-26,2023-08-05,79.99,Paga
70,7,23790.46152 56316.51776 48172.27248 7 4615256316517764817227248,2023-08-25,2023-09-04,79.99,Paga
71,7,23790.65961 29077.78352 21445.57039 1 6596129077783522144557039,2023-09-24,2023-10-04,79.99,Paga
72,7,23790.45782 32528.19336 98334.48975 3 4578232528193369833448975,2023-10-24,2023-11-03,79.99,Paga
73,7,23790.12354 26046.79935 84124.37515 3 1235426046799358412437515,2023-11-23,2023-12-03,79.99,Paga
74,7,23790.49609 16055.10007 30358.81808 3 4960916055100073035881808,2023-12-23,2024-01-02,79.99,Paga
75,7,23790.12638 17701.93901 10197.41250 9 1263817701939011019741250,2024-01-22,2024-02-01,79.99,Paga
76,7,23790.70101 74834.97500 46661.68336 0 7010174834975004666168336,2024-02-21,2024-03-02,79.99,Paga
77,7,23790.82526 81848.29456 83938.30508 3 8252681848294568393830508,2024-03-22,2024-04-01,79.99,Paga
78,7,23790.58093 16367.21536 69365.79455 4 5809316367215366936579455,2024-04-21,2024-05-01,79.99,Paga
79,7,23790.55849 97286.90348 53356.81220 1 5584997286903485335681220,2024-05-21,2024-05-31,79.99,Paga
80,7,23790.36401 38423.83997 43737.84905 7 3640138423839974373784905,2024-06-20,2024-06-30,79.99,Paga
81,7,23790.51223 18305.76139 74361.56918 6 5122318305761397436156918,2024-07-20,2024-07-30,79.99,Atrasada
82,7,23790.45301 14745.85762 15329.93714 6 4530114745857621532993714,2024-08-19,2024-08-29,79.99,Paga
83,8,23790.74932 24496.17529 20950.84048 2 7493224496175292095084048,2023-10-06,2023-10-16,49.99,Paga
84,8,23790.76107 43701.49029 35644.14864 2 7610743701490293564414864,2023-11-05,2023-11-15,49.99,Paga
85,8,23790.55586 85947.31057 73221.31828 6 5558685947310577322131828,2023-12-05,2023-12-15,49.99,Paga
86,8,23790.77703 20550.81225 71844.83970 3 7770320550812257184483970,2024-01-04,2024-01-14,49.99,Paga
87,8,23790.91931 50127.35669 25634.83992 6 9193150127356692563483992,2024-02-03,2024-02-13,49.99,Paga
88,8,23790.70880 32639.17634 42691.33177 2 7088032639176344269133177,2024-03-04,2024-03-14,49.99,Paga
89,8,23790.56899 39784.46156 87976.37799 4 5689939784461568797637799,2024-04-03,2024-04-13,49.99,Paga
90,8,23790.67732 44245.32932 73086.42315 2 6773244245329327308642315,2024-05-03,2024-05-13,49.99,Paga
91,8,23790.96684 19725.28065 60912.79475 2 9668419725280656091279475,2024-06-02,2024-06-12,49.99,Paga
92,8,23790.30615 47341.65205 70045.74696 5 3061547341652057004574696,2024-07-02,2024-07-12,49.99,Atrasada
93,8,23790.32856 46423.29937 44095.59521 7 3285646423299374409559521,2024-08-01,2024-08-11,49.99,Atrasada
94,8,23790.71487 29617.78278 69731.13561 7 7148729617782786973113561,2024-08-31,2024-09-10,49.99,Atrasada
95,9,23790.49145 22018.37201 51263.27082 1 4914522018372015126327082,2023-09-24,2023-10-04,499.99,Paga
96,9,23790.61167 69633.56249 87283.75479 5 6116769633562498728375479,2023-10-24,2023-11-03,499.99,Paga
97,9,23790.57619 26819.37702 14219.98885 9 5761926819377021421998885,2023-11-23,2023-12-03,499.99,Paga
98,9,23790.17523 12078.16601 79250.28105 5 1752312078166017925028105,2023-12-23,2024-01-02,499.99,Paga
99,9,23790.12153 90496.34934 44746.83164 8 1215390496349344474683164,2024-01-22,2024-02-01,499.99,Paga
100,9,23790.90844 59472.38837 45822.77738 9 9084459472388374582277738,2024-02-21,2024-03-02,499.99,Paga
101,9,23790.55589 55555.99355 59432.54720 0 5558955555993555943254720,2024-03-22,2024-04-01,499.99,Paga
102,9,23790.33701 73530.67435 63830.24336 7 3370173530674356383024336,2024-04-21,2024-05-01,499.99,Paga
103,9,23790.63844 18940.48127 43917.69339 9 6384418940481274391769339,2024-05-21,2024-05-31,499.99,Paga
104,9,23790.59651 29207.63153 96878.14531 0 5965129207631539687814531,2024-06-20,2024-06-30,499.99,Paga
105,9,23790.26210 30706.72750 97982.54752 0 2621030706727509798254752,2024-07-20,2024-07-30,499.99,Paga
106,9,23790.25381 36988.64341 63976.89404 2 2538136988643416397689404,2024-08-19,2024-08-29,499.99,Atrasada
107,10,23790.72215 38349.56021 19616.86859 6 7221538349560211961686859,2024-05-12,2024-05-22,49.99,Paga
108,10,23790.95082 66647.49029 22839.56670 5 9508266647490292283956670,2024-06-11,2024-06-21,49.99,Paga
109,10,23790.10695 46232.17251 66260.80006 5 1069546232172516626080006,2024-07-11,2024-07-21,49.99,Paga
110,10,23790.79120 44830.73909 55825.24968 8 7912044830739095582524968,2024-08-10,2024-08-20,49.99,Paga
111,11,23790.34664 64871.40525 74285.37047 2 3466464871405257428537047,2024-02-07,2024-02-17,499.99,Paga
112,11,23790.77157 77478.12763 37842.72751 0 7715777478127633784272751,2024-03-08,2024-03-18,499.99,Paga
113,11,23790.88075 61349.16579 18316.76522 7 8807561349165791831676522,2024-04-07,2024-04-17,499.99,Paga
114,11,23790.79720 25215.53282 35532.72172 0 7972025215532823553272172,2024-05-07,2024-05-17,499.99,Paga
115,11,23790.64754 71914.25806 71502.85575 5 6475471914258067150285575,2024-06-06,2024-06-16,499.99,Paga
116,11,23790.81158 44199.99948 53226.90788 2 8115844199999485322690788,2024-07-06,2024-07-16,499.99,Atrasada
117,11,23790.59368 44804.77759 73984.32006 0 5936844804777597398432006,2024-08-05,2024-08-15,499.99,Atrasada
118,12,23790.52947 44895.14580 79191.33845 7 5294744895145807919133845,2024-07-15,2024-07-25,499.99,Paga
119,12,23790.40159 13856.79931 37622.38423 8 4015913856799313762238423,2024-08-14,2024-08-24,499.99,Paga
120,13,23790.39858 10089.91660 17306.41333 0 3985810089916601730641333,2024-06-20,2024-06-30,119.99,Paga
121,13,23790.35938 18565.63605 73958.58771 8 3593818565636057395858771,2024-07-20,2024-07-30,119.99,Atrasada
122,13,23790.56367 49084.82922 73883.97314 8 5636749084829227388397314,2024-08-19,2024-08-29,119.99,Paga
123,14,23790.41457 46128.53443 98409.78858 8 4145746128534439840978858,2024-04-14,2024-04-24,79.99,Paga
124,14,23790.48391 24413.20870 79912.90905 9 4839124413208707991290905,2024-05-14,2024-05-24,79.99,Paga
125,14,23790.30356 11089.60327 67204.17287 9 3035611089603276720417287,2024-06-13,2024-06-23,79.99,Paga
126,14,23790.55095 64868.18934 34172.47330 5 5509564868189343417247330,2024-07-13,2024-07-23,79.99,Atrasada
127,14,23790.95842 28876.72756 57500.19577 7 9584228876727565750019577,2024-08-12,2024-08-22,79.99,Paga
128,15,23790.36956 98657.36288 68241.75560 5 3695698657362886824175560,2024-05-13,2024-05-23,499.99,Paga
129,15,23790.39509 10281.50560 98990.76163 0 3950910281505609899076163,2024-06-12,2024-06-22,499.99,Paga
130,15,23790.57555 98708.81303 92306.48858 5 5755598708813039230648858,2024-07-12,2024-07-22,499.99,Paga
131,15,23790.29428 46429.32439 46551.78898 6 2942846429324394655178898,2024-08-11,2024-08-21,499.99,Paga
132,16,23790.80297 87954.27683 36602.25267 1 8029787954276833660225267,2023-04-04,2023-04-14,79.99,Paga
133,16,23790.40612 82873.83724 17021.42283 2 4061282873837241702142283,2023-05-04,2023-05-14,79.99,Paga
134,16,23790.83967 16862.73419 28747.27818 4 8396716862734192874727818,2023-06-03,2023-06-13,79.99,Paga
135,16,23790.44654 34445.99811 74346.83202 5 4465434445998117434683202,2023-07-03,2023-07-13,79.99,Paga
136,16,23790.21623 22472.45273 55113.90428 6 2162322472452735511390428,2023-08-02,2023-08-12,79.99,Paga
137,16,23790.56041 35759.17348 79219.67068 4 5604135759173487921967068,2023-09-01,2023-09-11,79.99,Paga
138,16,23790.28516 39197.72638 98267.95329 3 2851639197726389826795329,2023-10-01,2023-10-11,79.99,Paga
139,16,23790.96386 52813.66719 57169.90026 6 9638652813667195716990026,2023-10-31,2023-11-10,79.99,Paga
140,16,23790.78877 41867.35066 83001.90982 2 7887741867350668300190982,2023-11-30,2023-12-10,79.99,Paga
141,16,23790.83160 23477.29569 71052.41184 9 8316023477295697105241184,2023-12-30,2024-01-09,79.99,Paga
142,16,23790.15733 82655.38387 45829.62502 7 1573382655383874582962502,2024-01-29,2024-02-08,79.99,Paga
143,16,23790.14545 68966.87316 48464.32232 3 1454568966873164846432232,2024-02-28,2024-03-09,79.99,Paga
144,16,23790.66169 55715.54539 98011.11320 7 6616955715545399801111320,2024-03-29,2024-04-08,79.99,Paga
145,16,23790.36678 79188.45065 50983.96265 4 3667879188450655098396265,2024-04-28,2024-05-08,79.99,Paga
146,16,23790.25673 63131.50795 77216.86161 9 2567363131507957721686161,2024-05-28,2024-06-07,79.99,Paga
147,16,23790.24135 89000.70236 39409.55785 7 2413589000702363940955785,2024-06-27,2024-07-07,79.99,Paga
148,16,23790.22594 80204.17605 97377.52211 0 2259480204176059737752211,2024-07-27,2024-08-06,79.99,Atrasada
149,16,23790.45666 54455.57518 92244.98897 1 4566654455575189224498897,2024-08-26,2024-09-05,79.99,Paga
150,17,23790.64509 25477.82032 72264.49537 3 6450925477820327226449537,2022-10-27,2022-11-06,499.99,Paga
151,17,23790.77761 97052.93662 70742.75072 4 7776197052936627074275072,2022-11-26,2022-12-06,499.99,Paga
152,17,23790.58301 81369.88814 18063.30612 1 5830181369888141806330612,2022-12-26,2023-01-05,499.99,Paga
153,17,23790.51036 38220.15085 87039.98724 4 5103638220150858703998724,2023-01-25,2023-02-04,499.99,Paga
154,17,23790.80702 41929.62966 94814.50540 4 8070241929629669481450540,2023-02-24,2023-03-06,499.99,Paga
155,17,23790.53351 77079.38820 97462.85342 3 5335177079388209746285342,2023-03-26,2023-04-05,499.99,Paga
156,17,23790.71042 60343.88816 73580.62905 2 7104260343888167358062905,2023-04-25,2023-05-05,499.99,Paga
157,17,23790.79986 60197.47305 82956.35887 9 7998660197473058295635887,2023-05-25,2023-06-04,499.99,Paga
158,17,23790.52358 46710.25760 85486.80522 7 5235846710257608548680522,2023-06-24,2023-07-04,499.99,Paga
159,17,23790.92912 81405.62971 84234.94481 9 9291281405629718423494481,2023-07-24,2023-08-03,499.99,Paga
160,17,23790.60895 79835.51241 42153.26401 4 6089579835512414215326401,2023-08-23,2023-09-02,499.99,Paga
161,17,23790.46521 99175.59613 73785.89481 5 4652199175596137378589481,2023-09-22,2023-10-02,499.99,Paga
162,17,23790.64536 29702.46253 79732.89987 2 6453629702462537973289987,2023-10-22,2023-11-01,499.99,Paga
163,17,23790.83668 55545.31734 68428.67838 5 8366855545317346842867838,2023-11-21,2023-12-01,499.99,Paga
164,17,23790.44127 84967.19437 58834.30899 3 4412784967194375883430899,2023-12-21,2023-12-31,499.99,Paga
165,17,23790.29140 86904.12739 19851.88100 3 2914086904127391985188100,2024-01-20,2024-01-30,499.99,Paga
166,17,23790.90736 88365.70000 72766.21703 1 9073688365700007276621703,2024-02-19,2024-02-29,499.99,Paga
167,17,23790.14135 16140.39944 35753.91288 1 1413516140399443575391288,2024-03-20,2024-03-30,499.99,Paga
168,17,23790.50111 96901.93056 40547.25136 3 5011196901930564054725136,2024-04-19,2024-04-29,499.99,Paga
169,17,23790.87745 76589.29352 73955.42593 4 8774576589293527395542593,2024-05-19,2024-05-29,499.99,Paga
170,17,23790.95454 69757.62622 67359.99399 7 9545469757626226735999399,2024-06-18,2024-06-28,499.99,Paga
171,17,23790.56557 14577.31680 86317.88118 8 5655714577316808631788118,2024-07-18,2024-07-28,499.99,Paga
172,17,23790.31408 29506.29232 34676.65969 9 3140829506292323467665969,2024-08-17,2024-08-27,499.99,Atrasada
173,18,23790.67547 96187.18055 36352.29560 7 6754796187180553635229560,2023-03-03,2023-03-13,49.99,Paga
174,18,23790.48110 35103.62361 32479.66506 6 4811035103623613247966506,2023-04-02,2023-04-12,49.99,Paga
175,18,23790.43781 98342.50403 72547.12862 1 4378198342504037254712862,2023-05-02,2023-05-12,49.99,Paga
176,18,23790.68034 60700.92703 86931.61135 0 6803460700927038693161135,2023-06-01,2023-06-11,49.99,Paga
177,18,23790.74594 85639.25692 29332.44389 5 7459485639256922933244389,2023-07-01,2023-07-11,49.99,Paga
178,18,23790.44846 72469.62659 24028.89745 6 4484672469626592402889745,2023-07-31,2023-08-10,49.99,Paga
179,18,23790.78936 68970.41709 45797.54516 3 7893668970417094579754516,2023-08-30,2023-09-09,49.99,Paga
180,18,23790.73909 54097.34010 75687.42202 7 7390954097340107568742202,2023-09-29,2023-10-09,49.99,Paga
181,18,23790.11684 45924.29802 23050.46530 4 1168445924298022305046530,2023-10-29,2023-11-08,49.99,Paga
182,18,23790.15666 43662.52369 53060.77618 4 1566643662523695306077618,2023-11-28,2023-12-08,49.99,Paga
183,18,23790.71034 62490.27403 90443.94724 0 7103462490274039044394724,2023-12-28,2024-01-07,49.99,Paga
184,18,23790.61657 18036.20684 63856.61770 3 6165718036206846385661770,2024-01-27,2024-02-06,49.99,Paga
185,18,23790.20685 49622.98888 73588.11732 6 2068549622988887358811732,2024-02-26,2024-03-07,49.99,Paga
186,18,23790.90499 62520.63467 78044.88105 4 9049962520634677804488105,2024-03-27,2024-04-06,49.99,Paga
187,18,23790.44072 83824.46293 30135.57984 7 4407283824462933013557984,2024-04-26,2024-05-06,49.99,Paga
188,18,23790.50619 52180.72827 43961.90606 2 5061952180728274396190606,2024-05-26,2024-06-05,49.99,Paga
189,18,23790.33182 34181.71364 28467.98776 3 3318234181713642846798776,2024-06-25,2024-07-05,49.99,Paga
190,18,23790.37558 44626.11616 54931.57682 6 3755844626116165493157682,2024-07-25,2024-08-04,49.99,Paga
191,18,23790.29671 54047.76173 46920.37442 5 2967154047761734692037442,2024-08-24,2024-09-03,49.99,Atrasada
192,19,23790.22999 78905.44729 88071.25233 2 2299978905447298807125233,2023-12-04,2023-12-14,49.99,Paga
193,19,23790.48648 10109.24860 11488.99511 4 4864810109248601148899511,2024-01-03,2024-01-13,49.99,Paga
194,19,23790.86779 10110.26943 22896.17793 9 8677910110269432289617793,2024-02-02,2024-02-12,49.99,Paga
