fatura_id,contrato_id,boleto,data_emissao,data_vencimento,valor,status
195,19,23790.13506 24488.90527 48096.28725 6 1350624488905274809628725,2024-03-03,2024-03-13,49.99,Paga
196,19,23790.72039 79337.75524 96801.70849 5 7203979337755249680170849,2024-04-02,2024-04-12,49.99,Paga
197,19,23790.94823 30158.75718 49099.46557 8 9482330158757184909946557,2024-05-02,2024-05-12,49.99,Paga
198,19,23790.10162 98566.97090 47796.99976 6 1016298566970904779699976,2024-06-01,2024-06-11,49.99,Paga
199,19,23790.32866 76383.67407 23427.18989 9 3286676383674072342718989,2024-07-01,2024-07-11,49.99,Atrasada
200,19,23790.79137 48784.79045 24367.52301 2 7913748784790452436752301,2024-07-31,2024-08-10,49.99,Paga
201,19,23790.34651 75528.91105 52290.15304 2 3465175528911055229015304,2024-08-30,2024-09-09,49.99,Paga
202,20,23790.27823 92353.94197 23965.47843 2 2782392353941972396547843,2023-04-04,2023-04-14,199.99,Paga
203,20,23790.68543 30553.33722 77249.24353 2 6854330553337227724924353,2023-05-04,2023-05-14,199.99,Paga
204,20,23790.58521 65455.52027 25176.67338 0 5852165455520272517667338,2023-06-03,2023-06-13,199.99,Paga
205,20,23790.83991 27220.57487 30630.29806 7 8399127220574873063029806,2023-07-03,2023-07-13,199.99,Paga
206,20,23790.63458 47230.70495 74096.51925 9 6345847230704957409651925,2023-08-02,2023-08-12,199.99,Paga
207,20,23790.33245 34590.53894 93568.76185 3 3324534590538949356876185,2023-09-01,2023-09-11,199.99,Paga
208,20,23790.57111 17449.12009 12033.12192 5 5711117449120091203312192,2023-10-01,2023-10-11,199.99,Paga
209,20,23790.38673 26955.85553 13985.28880 2 3867326955855531398528880,2023-10-31,2023-11-10,199.99,Paga
210,20,23790.95579 75271.88515 72188.12977 6 9557975271885157218812977,2023-11-30,2023-12-10,199.99,Paga
211,20,23790.95460 51176.36629 91129.58995 1 9546051176366299112958995,2023-12-30,2024-01-09,199.99,Paga
212,20,23790.56140 83542.32494 56253.92235 5 5614083542324945625392235,2024-01-29,2024-02-08,199.99,Paga
213,20,23790.82845 19464.68444 67479.86194 5 8284519464684446747986194,2024-02-28,2024-03-09,199.99,Paga
214,20,23790.15128 90125.66443 36688.66096 5 1512890125664433668866096,2024-03-29,2024-04-08,199.99,Paga
215,20,23790.74451 68952.20635 80763.92108 8 7445168952206358076392108,2024-04-28,2024-05-08,199.99,Paga
216,20,23790.47057 69677.58271 81085.36866 9 4705769677582718108536866,2024-05-28,2024-06-07,199.99,Paga
217,20,23790.33064 23530.68681 80368.40238 3 3306423530686818036840238,2024-06-27,2024-07-07,199.99,Paga
218,20,23790.68847 24430.21500 73938.36242 3 6884724430215007393836242,2024-07-27,2024-08-06,199.99,Atrasada
219,20,23790.12649 27454.71390 58102.78969 6 1264927454713905810278969,2024-08-26,2024-09-05,199.99,Paga
220,21,23790.90005 78233.36764 53881.48508 2 9000578233367645388148508,2023-11-23,2023-12-03,79.99,Paga
221,21,23790.16290 28921.47627 12998.96672 8 1629028921476271299896672,2023-12-23,2024-01-02,79.99,Paga
222,21,23790.74238 74022.30910 52503.62288 4 7423874022309105250362288,2024-01-22,2024-02-01,79.99,Paga
223,21,23790.76004 85161.82897 34045.95154 0 7600485161828973404595154,2024-02-21,2024-03-02,79.99,Paga
224,21,23790.78466 59200.65971 29553.20231 0 7846659200659712955320231,2024-03-22,2024-04-01,79.99,Paga
225,21,23790.24370 56020.80780 30919.83437 7 2437056020807803091983437,2024-04-21,2024-05-01,79.99,Paga
226,21,23790.98438 90396.82707 57644.55082 2 9843890396827075764455082,2024-05-21,2024-05-31,79.99,Paga
227,21,23790.35913 76895.93978 51474.90741 0 3591376895939785147490741,2024-06-20,2024-06-30,79.99,Paga
228,21,23790.63093 72997.37752 35146.34424 8 6309372997377523514634424,2024-07-20,2024-07-30,79.99,Atrasada
229,21,23790.68702 18636.83172 59032.26696 2 6870218636831725903226696,2024-08-19,2024-08-29,79.99,Atrasada
230,22,23790.89245 80098.49530 12423.50505 0 8924580098495301242350505,2023-09-18,2023-09-28,499.99,Paga
231,22,23790.86582 13580.98478 76253.93676 3 8658213580984787625393676,2023-10-18,2023-10-28,499.99,Paga
232,22,23790.34674 62215.12062 90023.12665 0 3467462215120629002312665,2023-11-17,2023-11-27,499.99,Paga
233,22,23790.76060 51038.66813 36794.59905 1 7606051038668133679459905,2023-12-17,2023-12-27,499.99,Paga
234,22,23790.70099 47987.54283 22907.61866 8 7009947987542832290761866,2024-01-16,2024-01-26,499.99,Paga
235,22,23790.88634 52134.73084 49839.97889 7 8863452134730844983997889,2024-02-15,2024-02-25,499.99,Paga
236,22,23790.58837 88921.98376 70548.23089 0 5883788921983767054823089,2024-03-16,2024-03-26,499.99,Paga
237,22,23790.73905 87940.62066 73856.95326 6 7390587940620667385695326,2024-04-15,2024-04-25,499.99,Paga
238,22,23790.83140 18694.93257 70842.50760 5 8314018694932577084250760,2024-05-15,2024-05-25,499.99,Paga
239,22,23790.55489 58643.98870 79507.94906 5 5548958643988707950794906,2024-06-14,2024-06-24,499.99,Paga
240,22,23790.63990 40072.84036 50424.36073 0 6399040072840365042436073,2024-07-14,2024-07-24,499.99,Paga
241,22,23790.19332 71779.78458 21501.49262 7 1933271779784582150149262,2024-08-13,2024-08-23,499.99,Paga
242,23,23790.24883 13064.55507 90964.69484 5 2488313064555079096469484,2024-07-06,2024-07-16,119.99,Paga
243,23,23790.52547 60525.30654 14857.90323 2 5254760525306541485790323,2024-08-05,2024-08-15,119.99,Paga
244,24,23790.22493 93199.70441 57840.46539 9 2249393199704415784046539,2023-10-11,2023-10-21,79.99,Paga
245,24,23790.96580 56590.81802 12463.16817 5 9658056590818021246316817,2023-11-10,2023-11-20,79.99,Paga
246,24,23790.10451 77961.79315 27201.91590 9 1045177961793152720191590,2023-12-10,2023-12-20,79.99,Paga
247,24,23790.14606 28521.12941 17338.55494 9 1460628521129411733855494,2024-01-09,2024-01-19,79.99,Paga
248,24,23790.31554 26792.14417 78326.95415 4 3155426792144177832695415,2024-02-08,2024-02-18,79.99,Paga
249,24,23790.80177 61103.73097 22735.41086 5 8017761103730972273541086,2024-03-09,2024-03-19,79.99,Paga
250,24,23790.93479 62755.79069 83412.69033 8 9347962755790698341269033,2024-04-08,2024-04-18,79.99,Paga
251,24,23790.74280 71956.67210 71819.61382 4 7428071956672107181961382,2024-05-08,2024-05-18,79.99,Paga
252,24,23790.52056 61818.83304 66911.38505 0 5205661818833046691138505,2024-06-07,2024-06-17,79.99,Paga
253,24,23790.70503 94688.86322 48434.81644 6 7050394688863224843481644,2024-07-07,2024-07-17,79.99,Paga
254,24,23790.46602 98960.56918 50174.55487 7 4660298960569185017455487,2024-08-06,2024-08-16,79.99,Atrasada
255,25,23790.39672 95243.60801 83805.47065 6 3967295243608018380547065,2023-02-18,2023-02-28,499.99,Paga
256,25,23790.57881 84076.61724 72414.84960 0 5788184076617247241484960,2023-03-20,2023-03-30,499.99,Paga
257,25,23790.93021 26372.54197 25205.33395 7 9302126372541972520533395,2023-04-19,2023-04-29,499.99,Paga
258,25,23790.35495 87824.20391 76155.53573 8 3549587824203917615553573,2023-05-19,2023-05-29,499.99,Paga
259,25,23790.87381 43399.47442 77410.44995 6 8738143399474427741044995,2023-06-18,2023-06-28,499.99,Paga
260,25,23790.38763 89793.54238 93080.89737 2 3876389793542389308089737,2023-07-18,2023-07-28,499.99,Paga
261,25,23790.41967 69565.87053 75543.74987 1 4196769565870537554374987,2023-08-17,2023-08-27,499.99,Paga
262,25,23790.76257 72195.75124 27979.69829 3 7625772195751242797969829,2023-09-16,2023-09-26,499.99,Paga
263,25,23790.20759 72177.95547 22388.12921 1 2075972177955472238812921,2023-10-16,2023-10-26,499.99,Paga
264,25,23790.32583 73800.86945 29349.32126 1 3258373800869452934932126,2023-11-15,2023-11-25,499.99,Paga
265,25,23790.76865 16494.64951 24181.55794 0 7686516494649512418155794,2023-12-15,2023-12-25,499.99,Paga
266,25,23790.27406 62558.71408 77470.95063 7 2740662558714087747095063,2024-01-14,2024-01-24,499.99,Paga
267,25,23790.23932 86838.43700 32406.94893 8 2393286838437003240694893,2024-02-13,2024-02-23,499.99,Paga
268,25,23790.76653 18915.82848 15921.12169 7 7665318915828481592112169,2024-03-14,2024-03-24,499.99,Paga
269,25,23790.78374 16714.63143 75667.56855 7 7837416714631437566756855,2024-04-13,2024-04-23,499.99,Paga
270,25,23790.37374 17840.89178 83634.31807 0 3737417840891788363431807,2024-05-13,2024-05-23,499.99,Paga
271,25,23790.21248 38357.77237 25981.10558 9 2124838357772372598110558,2024-06-12,2024-06-22,499.99,Paga
272,25,23790.58142 54895.89929 45575.13535 8 5814254895899294557513535,2024-07-12,2024-07-22,499.99,Paga
273,25,23790.18119 28116.10683 10106.78440 7 1811928116106831010678440,2024-08-11,2024-08-21,499.99,Atrasada
274,26,23790.66046 31748.47990 41396.38547 0 6604631748479904139638547,2023-06-29,2023-07-09,119.99,Paga
275,26,23790.94891 29765.74720 10974.12774 5 9489129765747201097412774,2023-07-29,2023-08-08,119.99,Paga
276,26,23790.73301 70383.51752 84312.75076 5 7330170383517528431275076,2023-08-28,2023-09-07,119.99,Paga
277,26,23790.87919 31501.15712 39612.82938 5 8791931501157123961282938,2023-09-27,2023-10-07,119.99,Paga
278,26,23790.38543 72203.35804 44744.70326 5 3854372203358044474470326,2023-10-27,2023-11-06,119.99,Paga
279,26,23790.95249 95267.49470 43280.52102 8 9524995267494704328052102,2023-11-26,2023-12-06,119.99,Paga
280,26,23790.59041 10134.38916 53732.50901 6 5904110134389165373250901,2023-12-26,2024-01-05,119.99,Paga
281,26,23790.76966 89995.93690 34257.66511 5 7696689995936903425766511,2024-01-25,2024-02-04,119.99,Paga
282,26,23790.24626 80691.40964 37505.26515 1 2462680691409643750526515,2024-02-24,2024-03-05,119.99,Paga
283,26,23790.12584 39782.15791 93156.22185 0 1258439782157919315622185,2024-03-25,2024-04-04,119.99,Paga
284,26,23790.40268 53973.33218 81941.58089 9 4026853973332188194158089,2024-04-24,2024-05-04,119.99,Paga
285,26,23790.56955 85772.27686 46870.68908 8 5695585772276864687068908,2024-05-24,2024-06-03,119.99,Paga
286,26,23790.98556 23264.54028 65241.64836 1 9855623264540286524164836,2024-06-23,2024-07-03,119.99,Paga
287,26,23790.22417 93043.87643 86173.28732 2 2241793043876438617328732,2024-07-23,2024-08-02,119.99,Paga
288,26,23790.21513 33737.32306 50172.63104 5 2151333737323065017263104,2024-08-22,2024-09-01,119.99,Atrasada
289,27,23790.82475 75788.11413 52753.15997 0 8247575788114135275315997,2023-09-12,2023-09-22,49.99,Paga
290,27,23790.24557 27931.78605 22658.65068 9 2455727931786052265865068,2023-10-12,2023-10-22,49.99,Paga
291,27,23790.61644 27397.40023 40727.80394 4 6164427397400234072780394,2023-11-11,2023-11-21,49.99,Paga
292,27,23790.55180 83350.27255 97981.96356 6 5518083350272559798196356,2023-12-11,2023-12-21,49.99,Paga
293,27,23790.59170 94362.22895 66817.76824 9 5917094362228956681776824,2024-01-10,2024-01-20,49.99,Paga
294,27,23790.69015 42044.43980 74582.98056 9 6901542044439807458298056,2024-02-09,2024-02-19,49.99,Paga
295,27,23790.23882 78806.39442 82377.56181 8 2388278806394428237756181,2024-03-10,2024-03-20,49.99,Paga
296,27,23790.27212 22704.98626 88667.96534 3 2721222704986268866796534,2024-04-09,2024-04-19,49.99,Paga
297,27,23790.63314 15937.83354 21400.36660 7 6331415937833542140036660,2024-05-09,2024-05-19,49.99,Paga
298,27,23790.44352 74312.80883 62738.86824 7 4435274312808836273886824,2024-06-08,2024-06-18,49.99,Paga
299,27,23790.15477 94559.10449 96194.90153 1 1547794559104499619490153,2024-07-08,2024-07-18,49.99,Paga
300,27,23790.44387 56312.40618 42940.21992 3 4438756312406184294021992,2024-08-07,2024-08-17,49.99,Paga
301,28,23790.66007 55396.90459 78073.58650 0 6600755396904597807358650,2024-02-29,2024-03-10,199.99,Paga
302,28,23790.21354 26298.95183 14078.61867 0 2135426298951831407861867,2024-03-30,2024-04-09,199.99,Paga
303,28,23790.39672 87737.25344 87331.82000 5 3967287737253448733182000,2024-04-29,2024-05-09,199.99,Paga
304,28,23790.17446 70935.52202 48209.99679 2 1744670935522024820999679,2024-05-29,2024-06-08,199.99,Paga
305,28,23790.91235 24697.80105 15873.32140 5 9123524697801051587332140,2024-06-28,2024-07-08,199.99,Paga
306,28,23790.77241 69639.75208 45489.52750 0 7724169639752084548952750,2024-07-28,2024-08-07,199.99,Atrasada
307,28,23790.35449 92096.38424 74575.46793 3 3544992096384247457546793,2024-08-27,2024-09-06,199.99,Atrasada
308,29,23790.17420 26743.61154 15001.46874 1 1742026743611541500146874,2023-07-25,2023-08-04,199.99,Paga
309,29,23790.88251 95784.66681 24489.58840 8 8825195784666812448958840,2023-08-24,2023-09-03,199.99,Paga
310,29,23790.17070 72196.21856 46927.53420 4 1707072196218564692753420,2023-09-23,2023-10-03,199.99,Paga
311,29,23790.20195 40951.19904 19553.55702 2 2019540951199041955355702,2023-10-23,2023-11-02,199.99,Paga
312,29,23790.56828 67986.39358 74861.26054 9 5682867986393587486126054,2023-11-22,2023-12-02,199.99,Paga
313,29,23790.96479 42437.45123 24019.30766 0 9647942437451232401930766,2023-12-22,2024-01-01,199.99,Paga
314,29,23790.53627 63941.64927 76774.71535 9 5362763941649277677471535,2024-01-21,2024-01-31,199.99,Paga
315,29,23790.48697 28795.83149 68544.54232 6 4869728795831496854454232,2024-02-20,2024-03-01,199.99,Paga
316,29,23790.32300 96803.70956 40676.64305 9 3230096803709564067664305,2024-03-21,2024-03-31,199.99,Paga
317,29,23790.15685 46460.12495 34443.37640 8 1568546460124953444337640,2024-04-20,2024-04-30,199.99,Paga
318,29,23790.62774 22646.32147 18208.40558 8 6277422646321471820840558,2024-05-20,2024-05-30,199.99,Paga
319,29,23790.49020 86761.38343 43997.19243 9 4902086761383434399719243,2024-06-19,2024-06-29,199.99,Paga
320,29,23790.94316 83990.51332 87381.40560 4 9431683990513328738140560,2024-07-19,2024-07-29,199.99,Paga
321,29,23790.38890 68605.26452 12854.28454 6 3889068605264521285428454,2024-08-18,2024-08-28,199.99,Atrasada
322,30,23790.85421 62948.72254 81450.71059 5 8542162948722548145071059,2024-02-21,2024-03-02,79.99,Paga
323,30,23790.50300 55239.87343 57515.45332 8 5030055239873435751545332,2024-03-22,2024-04-01,79.99,Paga
324,30,23790.21045 13501.37004 72728.53914 3 2104513501370047272853914,2024-04-21,2024-05-01,79.99,Paga
325,30,23790.98197 32429.13843 38270.54085 6 9819732429138433827054085,2024-05-21,2024-05-31,79.99,Paga
326,30,23790.65982 45610.84544 55751.17131 8 6598245610845445575117131,2024-06-20,2024-06-30,79.99,Paga
327,30,23790.13126 34274.34058 91596.61596 3 1312634274340589159661596,2024-07-20,2024-07-30,79.99,Atrasada
328,30,23790.37519 58452.34247 87908.25158 6 3751958452342478790825158,2024-08-19,2024-08-29,79.99,Paga
329,31,23790.56993 11450.56543 91969.76616 1 5699311450565439196976616,2023-01-28,2023-02-07,499.99,Paga
330,31,23790.92723 11669.14217 83306.24561 7 9272311669142178330624561,2023-02-27,2023-03-09,499.99,Paga
331,31,23790.68714 59537.71471 10702.12852 3 6871459537714711070212852,2023-03-29,2023-04-08,499.99,Paga
332,31,23790.92820 78032.27684 11750.69895 4 9282078032276841175069895,2023-04-28,2023-05-08,499.99,Paga
333,31,23790.45071 60998.17626 71543.94299 1 4507160998176267154394299,2023-05-28,2023-06-07,499.99,Paga
334,31,23790.56255 50862.20258 64980.93184 8 5625550862202586498093184,2023-06-27,2023-07-07,499.99,Paga
335,31,23790.73423 44413.61411 21004.78199 7 7342344413614112100478199,2023-07-27,2023-08-06,499.99,Paga
336,31,23790.97312 64110.50864 19149.48480 8 9731264110508641914948480,2023-08-26,2023-09-05,499.99,Paga
337,31,23790.98962 35377.17905 33019.97519 8 9896235377179053301997519,2023-09-25,2023-10-05,499.99,Paga
338,31,23790.61132 83080.65599 29116.93374 8 6113283080655992911693374,2023-10-25,2023-11-04,499.99,Paga
339,31,23790.74291 31941.29851 47173.61037 3 7429131941298514717361037,2023-11-24,2023-12-04,499.99,Paga
340,31,23790.45640 47192.66107 96787.52036 4 4564047192661079678752036,2023-12-24,2024-01-03,499.99,Paga
341,31,23790.97059 53908.98499 71146.98101 1 9705953908984997114698101,2024-01-23,2024-02-02,499.99,Paga
342,31,23790.98706 39457.15170 36022.31680 5 9870639457151703602231680,2024-02-22,2024-03-03,499.99,Paga
343,31,23790.56083 67913.84984 15542.78003 1 5608367913849841554278003,2024-03-23,2024-04-02,499.99,Paga
344,31,23790.48349 92548.40212 33267.18575 1 4834992548402123326718575,2024-04-22,2024-05-02,499.99,Paga
345,31,23790.76810 26117.95478 87536.94943 7 7681026117954788753694943,2024-05-22,2024-06-01,499.99,Paga
346,31,23790.32002 40172.80070 32507.89386 1 3200240172800703250789386,2024-06-21,2024-07-01,499.99,Paga
347,31,23790.96504 33447.83241 92853.24962 9 9650433447832419285324962,2024-07-21,2024-07-31,499.99,Paga
348,31,23790.10708 18636.14361 79279.69478 7 1070818636143617927969478,2024-08-20,2024-08-30,499.99,Paga
349,32,23790.67823 13899.20203 68231.48492 7 6782313899202036823148492,2022-10-28,2022-11-07,49.99,Paga
350,32,23790.88101 81404.10538 67643.43855 6 8810181404105386764343855,2022-11-27,2022-12-07,49.99,Paga
351,32,23790.83542 15661.63925 75584.22580 5 8354215661639257558422580,2022-12-27,2023-01-06,49.99,Paga
352,32,23790.68461 68791.30437 45688.30975 2 6846168791304374568830975,2023-01-26,2023-02-05,49.99,Paga
353,32,23790.75931 49651.99193 16815.35887 2 7593149651991931681535887,2023-02-25,2023-03-07,49.99,Paga
354,32,23790.82028 78078.57368 82293.72059 6 8202878078573688229372059,2023-03-27,2023-04-06,49.99,Paga
355,32,23790.65798 19728.82024 26954.84428 8 6579819728820242695484428,2023-04-26,2023-05-06,49.99,Paga
356,32,23790.25927 64387.86799 29992.13699 0 2592764387867992999213699,2023-05-26,2023-06-05,49.99,Paga
357,32,23790.12412 94870.55025 45072.66394 8 1241294870550254507266394,2023-06-25,2023-07-05,49.99,Paga
358,32,23790.79083 34907.47112 52799.96233 3 7908334907471125279996233,2023-07-25,2023-08-04,49.99,Paga
359,32,23790.61892 32697.68372 14633.31293 8 6189232697683721463331293,2023-08-24,2023-09-03,49.99,Paga
360,32,23790.45488 45507.92752 24375.67571 0 4548845507927522437567571,2023-09-23,2023-10-03,49.99,Paga
361,32,23790.54417 90414.54607 77366.86581 4 5441790414546077736686581,2023-10-23,2023-11-02,49.99,Paga
362,32,23790.57200 19585.43688 33791.25475 6 5720019585436883379125475,2023-11-22,2023-12-02,49.99,Paga
363,32,23790.49289 26231.46019 50548.43657 5 4928926231460195054843657,2023-12-22,2024-01-01,49.99,Paga
364,32,23790.75028 84918.51574 17077.79838 4 7502884918515741707779838,2024-01-21,2024-01-31,49.99,Paga
365,32,23790.63866 39676.15608 95551.91451 0 6386639676156089555191451,2024-02-20,2024-03-01,49.99,Paga
366,32,23790.20151 15533.96779 51229.71415 5 2015115533967795122971415,2024-03-21,2024-03-31,49.99,Paga
367,32,23790.22589 51765.85429 12698.84139 0 2258951765854291269884139,2024-04-20,2024-04-30,49.99,Paga
368,32,23790.13858 89033.63555 65424.58978 8 1385889033635556542458978,2024-05-20,2024-05-30,49.99,Paga
369,32,23790.17763 30617.50784 95513.77817 6 1776330617507849551377817,2024-06-19,2024-06-29,49.99,Paga
370,32,23790.40099 55240.42477 64700.72706 8 4009955240424776470072706,2024-07-19,2024-07-29,49.99,Paga
371,32,23790.62665 66766.69323 96319.80960 8 6266566766693239631980960,2024-08-18,2024-08-28,49.99,Atrasada
372,33,23790.75134 74400.95531 85912.52465 1 7513474400955318591252465,2024-01-09,2024-01-19,119.99,Paga
373,33,23790.82891 67413.11941 12631.87305 9 8289167413119411263187305,2024-02-08,2024-02-18,119.99,Paga
374,33,23790.23873 84561.17504 46212.74173 1 2387384561175044621274173,2024-03-09,2024-03-19,119.99,Paga
375,33,23790.66559 28312.91202 97972.36983 4 6655928312912029797236983,2024-04-08,2024-04-18,119.99,Paga
376,33,23790.56309 31418.92848 75108.53331 0 5630931418928487510853331,2024-05-08,2024-05-18,119.99,Paga
377,33,23790.18696 39509.53647 48579.95615 8 1869639509536474857995615,2024-06-07,2024-06-17,119.99,Paga
378,33,23790.27226 20946.71328 16044.95890 4 2722620946713281604495890,2024-07-07,2024-07-17,119.99,Atrasada
379,33,23790.34446 14471.59359 49670.71372 8 3444614471593594967071372,2024-08-06,2024-08-16,119.99,Paga
380,35,23790.21639 39425.86691 32592.27384 3 2163939425866913259227384,2023-10-01,2023-10-11,79.99,Paga
381,35,23790.83794 82420.24180 50041.63893 3 8379482420241805004163893,2023-10-31,2023-11-10,79.99,Paga
382,35,23790.34141 19522.59869 13060.97830 6 3414119522598691306097830,2023-11-30,2023-12-10,79.99,Paga
383,35,23790.11693 90746.40578 35563.92094 2 1169390746405783556392094,2023-12-30,2024-01-09,79.99,Paga
384,35,23790.45751 72499.16462 73883.98849 6 4575172499164627388398849,2024-01-29,2024-02-08,79.99,Paga
385,35,23790.46069 89010.33995 27899.45462 1 4606989010339952789945462,2024-02-28,2024-03-09,79.99,Paga
386,35,23790.22316 32839.83673 57014.45404 2 2231632839836735701445404,2024-03-29,2024-04-08,79.99,Paga
387,35,23790.17051 16582.50342 46847.17382 2 1705116582503424684717382,2024-04-28,2024-05-08,79.99,Paga
388,35,23790.34566 30588.88745 85010.72243 9 3456630588887458501072243,2024-05-28,2024-06-07,79.99,Paga
