fatura_id,contrato_id,boleto,data_emissao,data_vencimento,valor,status
389,35,23790.10630 47320.21136 30487.55553 2 1063047320211363048755553,2024-06-27,2024-07-07,79.99,Paga
390,35,23790.18591 56484.83743 82432.99917 4 1859156484837438243299917,2024-07-27,2024-08-06,79.99,Atrasada
391,35,23790.77637 10382.26822 90213.97911 5 7763710382268229021397911,2024-08-26,2024-09-05,79.99,Atrasada
392,36,23790.89758 42950.21130 33655.10084 4 8975842950211303365510084,2024-04-03,2024-04-13,49.99,Paga
393,36,23790.89307 61539.14311 10612.19359 9 8930761539143111061219359,2024-05-03,2024-05-13,49.99,Paga
394,36,23790.79260 41286.99457 93156.87649 4 7926041286994579315687649,2024-06-02,2024-06-12,49.99,Paga
395,36,23790.44859 12279.89362 18521.98468 8 4485912279893621852198468,2024-07-02,2024-07-12,49.99,Atrasada
396,36,23790.59832 53455.41471 89112.67813 5 5983253455414718911267813,2024-08-01,2024-08-11,49.99,Paga
397,36,23790.72000 88449.26079 26295.75855 5 7200088449260792629575855,2024-08-31,2024-09-10,49.99,Atrasada
398,37,23790.38320 91942.97406 81593.73041 7 3832091942974068159373041,2022-11-17,2022-11-27,119.99,Paga
399,37,23790.97248 64744.59243 67086.27563 4 9724864744592436708627563,2022-12-17,2022-12-27,119.99,Paga
400,37,23790.18726 66733.37690 38430.51925 0 1872666733376903843051925,2023-01-16,2023-01-26,119.99,Paga
401,37,23790.60851 21160.36416 88047.80220 8 6085121160364168804780220,2023-02-15,2023-02-25,119.99,Paga
402,37,23790.22423 51054.49814 64233.74400 1 2242351054498146423374400,2023-03-17,2023-03-27,119.99,Paga
403,37,23790.49299 80829.78176 43593.21828 3 4929980829781764359321828,2023-04-16,2023-04-26,119.99,Paga
404,37,23790.80195 38820.81113 20592.73999 0 8019538820811132059273999,2023-05-16,2023-05-26,119.99,Paga
405,37,23790.90485 53901.32176 61552.69687 9 9048553901321766155269687,2023-06-15,2023-06-25,119.99,Paga
406,37,23790.90204 84628.45952 34706.95385 8 9020484628459523470695385,2023-07-15,2023-07-25,119.99,Paga
407,37,23790.44963 93855.64682 75187.63280 1 4496393855646827518763280,2023-08-14,2023-08-24,119.99,Paga
408,37,23790.18319 75126.17534 18983.83796 7 1831975126175341898383796,2023-09-13,2023-09-23,119.99,Paga
409,37,23790.24247 31108.33439 26832.97124 3 2424731108334392683297124,2023-10-13,2023-10-23,119.99,Paga
410,37,23790.58731 59097.18886 25895.70706 5 5873159097188862589570706,2023-11-12,2023-11-22,119.99,Paga
411,37,23790.54383 50847.32448 74638.32808 0 5438350847324487463832808,2023-12-12,2023-12-22,119.99,Paga
412,37,23790.76671 87976.56925 70456.54467 2 7667187976569257045654467,2024-01-11,2024-01-21,119.99,Paga
413,37,23790.96525 11280.66237 50855.81453 7 9652511280662375085581453,2024-02-10,2024-02-20,119.99,Paga
414,37,23790.13290 49013.87263 21858.14040 7 1329049013872632185814040,2024-03-11,2024-03-21,119.99,Paga
415,37,23790.54758 67480.47305 38019.74921 7 5475867480473053801974921,2024-04-10,2024-04-20,119.99,Paga
416,37,23790.24198 37892.78539 15570.71226 1 2419837892785391557071226,2024-05-10,2024-05-20,119.99,Paga
417,37,23790.50091 23431.85258 12303.96743 2 5009123431852581230396743,2024-06-09,2024-06-19,119.99,Paga
418,37,23790.88626 28103.53259 32620.95562 4 8862628103532593262095562,2024-07-09,2024-07-19,119.99,Atrasada
419,37,23790.86609 98891.19463 50733.59272 4 8660998891194635073359272,2024-08-08,2024-08-18,119.99,Atrasada
420,38,23790.43946 28086.55974 26927.20656 8 4394628086559742692720656,2022-10-23,2022-11-02,499.99,Paga
421,38,23790.49504 95519.33405 67262.61051 3 4950495519334056726261051,2022-11-22,2022-12-02,499.99,Paga
422,38,23790.74051 97816.55159 18427.11127 9 7405197816551591842711127,2022-12-22,2023-01-01,499.99,Paga
423,38,23790.35373 87257.19758 56914.44812 6 3537387257197585691444812,2023-01-21,2023-01-31,499.99,Paga
424,38,23790.43723 14016.77840 24678.49519 7 4372314016778402467849519,2023-02-20,2023-03-02,499.99,Paga
425,38,23790.42146 21475.10162 76918.68706 6 4214621475101627691868706,2023-03-22,2023-04-01,499.99,Paga
426,38,23790.39672 80975.87280 21544.96719 1 3967280975872802154496719,2023-04-21,2023-05-01,499.99,Paga
427,38,23790.23789 33288.12602 87283.70788 0 2378933288126028728370788,2023-05-21,2023-05-31,499.99,Paga
428,38,23790.55616 97201.51303 44496.82685 5 5561697201513034449682685,2023-06-20,2023-06-30,499.99,Paga
429,38,23790.87929 19863.69650 99996.14961 3 8792919863696509999614961,2023-07-20,2023-07-30,499.99,Paga
430,38,23790.45588 13687.34261 72025.65044 1 4558813687342617202565044,2023-08-19,2023-08-29,499.99,Paga
431,38,23790.16752 53206.58089 77719.76587 5 1675253206580897771976587,2023-09-18,2023-09-28,499.99,Paga
432,38,23790.36188 43499.21919 75165.46405 6 3618843499219197516546405,2023-10-18,2023-10-28,499.99,Paga
433,38,23790.14397 53039.31498 70362.16884 2 1439753039314987036216884,2023-11-17,2023-11-27,499.99,Paga
434,38,23790.26609 96720.98031 32736.99125 0 2660996720980313273699125,2023-12-17,2023-12-27,499.99,Paga
435,38,23790.47903 61587.28258 81316.63911 8 4790361587282588131663911,2024-01-16,2024-01-26,499.99,Paga
436,38,23790.50330 32178.30266 51691.43115 7 5033032178302665169143115,2024-02-15,2024-02-25,499.99,Paga
437,38,23790.99270 88614.60903 21193.51142 3 9927088614609032119351142,2024-03-16,2024-03-26,499.99,Paga
438,38,23790.82308 27837.45029 29758.90778 9 8230827837450292975890778,2024-04-15,2024-04-25,499.99,Paga
439,38,23790.91049 51556.39617 25543.74272 6 9104951556396172554374272,2024-05-15,2024-05-25,499.99,Paga
440,38,23790.36013 40490.40211 53150.84946 4 3601340490402115315084946,2024-06-14,2024-06-24,499.99,Paga
441,38,23790.30684 44614.50292 52493.41807 1 3068444614502925249341807,2024-07-14,2024-07-24,499.99,Atrasada
442,38,23790.38338 64897.68307 54734.20512 3 3833864897683075473420512,2024-08-13,2024-08-23,499.99,Atrasada
443,39,23790.47384 62837.93285 45264.45154 3 4738462837932854526445154,2022-12-29,2023-01-08,49.99,Paga
444,39,23790.70595 85566.41955 23951.14129 3 7059585566419552395114129,2023-01-28,2023-02-07,49.99,Paga
445,39,23790.26475 60529.34686 64360.23856 9 2647560529346866436023856,2023-02-27,2023-03-09,49.99,Paga
446,39,23790.52504 26316.11951 77279.18374 3 5250426316119517727918374,2023-03-29,2023-04-08,49.99,Paga
447,39,23790.33011 98901.31161 98441.29581 3 3301198901311619844129581,2023-04-28,2023-05-08,49.99,Paga
448,39,23790.41062 29089.43269 43522.72234 6 4106229089432694352272234,2023-05-28,2023-06-07,49.99,Paga
449,39,23790.16569 21265.29254 99446.92381 2 1656921265292549944692381,2023-06-27,2023-07-07,49.99,Paga
450,39,23790.69696 63722.36453 82907.44283 9 6969663722364538290744283,2023-07-27,2023-08-06,49.99,Paga
451,39,23790.64845 89045.24151 52189.44601 6 6484589045241515218944601,2023-08-26,2023-09-05,49.99,Paga
452,39,23790.13258 61783.47554 97495.82090 2 1325861783475549749582090,2023-09-25,2023-10-05,49.99,Paga
453,39,23790.90040 71568.79604 78492.55760 7 9004071568796047849255760,2023-10-25,2023-11-04,49.99,Paga
454,39,23790.49843 70680.46932 36539.80841 1 4984370680469323653980841,2023-11-24,2023-12-04,49.99,Paga
455,39,23790.60869 37984.46240 58268.27201 7 6086937984462405826827201,2023-12-24,2024-01-03,49.99,Paga
456,39,23790.43221 72255.68256 13323.20059 3 4322172255682561332320059,2024-01-23,2024-02-02,49.99,Paga
457,39,23790.78207 27036.63534 97600.35626 9 7820727036635349760035626,2024-02-22,2024-03-03,49.99,Paga
458,39,23790.84653 87473.88434 75354.40724 8 8465387473884347535440724,2024-03-23,2024-04-02,49.99,Paga
459,39,23790.68888 36657.70451 69890.45795 1 6888836657704516989045795,2024-04-22,2024-05-02,49.99,Paga
460,39,23790.57135 52705.34433 88240.73143 5 5713552705344338824073143,2024-05-22,2024-06-01,49.99,Paga
461,39,23790.63427 16084.82425 46262.79771 1 6342716084824254626279771,2024-06-21,2024-07-01,49.99,Paga
462,39,23790.28412 61120.55926 31483.63042 3 2841261120559263148363042,2024-07-21,2024-07-31,49.99,Paga
463,39,23790.17788 78993.10998 72041.83440 8 1778878993109987204183440,2024-08-20,2024-08-30,49.99,Atrasada
464,40,23790.55576 54078.65890 44480.19569 3 5557654078658904448019569,2023-06-11,2023-06-21,49.99,Paga
465,40,23790.41585 60962.55334 52283.68894 7 4158560962553345228368894,2023-07-11,2023-07-21,49.99,Paga
466,40,23790.48420 65665.22650 88445.90405 0 4842065665226508844590405,2023-08-10,2023-08-20,49.99,Paga
467,40,23790.37270 48893.60448 15285.90174 6 3727048893604481528590174,2023-09-09,2023-09-19,49.99,Paga
468,40,23790.69678 63813.67997 73739.28777 8 6967863813679977373928777,2023-10-09,2023-10-19,49.99,Paga
469,40,23790.84123 76590.55563 59954.87964 1 8412376590555635995487964,2023-11-08,2023-11-18,49.99,Paga
470,40,23790.54384 10543.48884 12352.38474 0 5438410543488841235238474,2023-12-08,2023-12-18,49.99,Paga
471,40,23790.34380 28480.16563 63926.20053 9 3438028480165636392620053,2024-01-07,2024-01-17,49.99,Paga
472,40,23790.47083 63686.20707 85491.39961 3 4708363686207078549139961,2024-02-06,2024-02-16,49.99,Paga
473,40,23790.41268 67099.41396 61688.60977 7 4126867099413966168860977,2024-03-07,2024-03-17,49.99,Paga
474,40,23790.39346 27195.80968 87626.13118 4 3934627195809688762613118,2024-04-06,2024-04-16,49.99,Paga
475,40,23790.47492 99877.16537 91164.74469 0 4749299877165379116474469,2024-05-06,2024-05-16,49.99,Paga
476,40,23790.28166 13275.20993 51892.66511 2 2816613275209935189266511,2024-06-05,2024-06-15,49.99,Paga
477,40,23790.80012 84799.44270 54416.19236 6 8001284799442705441619236,2024-07-05,2024-07-15,49.99,Paga
478,40,23790.75943 81879.84255 91650.12723 4 7594381879842559165012723,2024-08-04,2024-08-14,49.99,Paga
479,40,23790.55344 82452.77752 64848.31160 5 5534482452777526484831160,2024-09-03,2024-09-13,49.99,Atrasada
480,41,23790.91960 25898.27480 33347.32612 6 9196025898274803334732612,2023-01-14,2023-01-24,119.99,Paga
481,41,23790.22773 35749.66735 88481.55772 6 2277335749667358848155772,2023-02-13,2023-02-23,119.99,Paga
482,41,23790.57471 86110.94838 84239.60844 2 5747186110948388423960844,2023-03-15,2023-03-25,119.99,Paga
483,41,23790.75373 72595.41217 14760.43318 2 7537372595412171476043318,2023-04-14,2023-04-24,119.99,Paga
484,41,23790.23797 58508.78929 36853.52776 2 2379758508789293685352776,2023-05-14,2023-05-24,119.99,Paga
485,41,23790.40298 31998.60379 76746.21595 4 4029831998603797674621595,2023-06-13,2023-06-23,119.99,Paga
486,41,23790.13508 26188.20503 88898.28519 4 1350826188205038889828519,2023-07-13,2023-07-23,119.99,Paga
487,41,23790.63385 69879.14110 43942.21139 8 6338569879141104394221139,2023-08-12,2023-08-22,119.99,Paga
488,41,23790.60954 18981.25150 58126.63343 0 6095418981251505812663343,2023-09-11,2023-09-21,119.99,Paga
489,41,23790.67503 29196.99674 30597.90102 4 6750329196996743059790102,2023-10-11,2023-10-21,119.99,Paga
490,41,23790.94196 47579.59203 85326.30901 4 9419647579592038532630901,2023-11-10,2023-11-20,119.99,Paga
491,41,23790.28927 85285.65730 74494.62605 7 2892785285657307449462605,2023-12-10,2023-12-20,119.99,Paga
492,41,23790.95939 27829.88537 19044.21440 0 9593927829885371904421440,2024-01-09,2024-01-19,119.99,Paga
493,41,23790.97640 33556.93750 88874.35696 2 9764033556937508887435696,2024-02-08,2024-02-18,119.99,Paga
494,41,23790.73872 42019.28795 17141.15708 7 7387242019287951714115708,2024-03-09,2024-03-19,119.99,Paga
495,41,23790.33598 40945.53436 99029.79850 6 3359840945534369902979850,2024-04-08,2024-04-18,119.99,Paga
496,41,23790.53400 14211.10130 91816.67042 8 5340014211101309181667042,2024-05-08,2024-05-18,119.99,Paga
497,41,23790.24241 43602.63035 81898.21341 7 2424143602630358189821341,2024-06-07,2024-06-17,119.99,Paga
498,41,23790.70290 57453.84126 26570.26429 2 7029057453841262657026429,2024-07-07,2024-07-17,119.99,Atrasada
499,41,23790.65574 29097.45502 86985.80617 9 6557429097455028698580617,2024-08-06,2024-08-16,119.99,Paga
500,42,23790.22963 46330.74424 19250.12486 6 2296346330744241925012486,2023-01-30,2023-02-09,79.99,Paga
501,42,23790.34067 52904.18459 62264.50263 9 3406752904184596226450263,2023-03-01,2023-03-11,79.99,Paga
502,42,23790.52943 98435.88733 64416.69776 3 5294398435887336441669776,2023-03-31,2023-04-10,79.99,Paga
503,42,23790.39210 76632.45837 88961.41198 3 3921076632458378896141198,2023-04-30,2023-05-10,79.99,Paga
504,42,23790.25406 12460.63265 96672.86114 2 2540612460632659667286114,2023-05-30,2023-06-09,79.99,Paga
505,42,23790.80408 83928.51243 32132.81880 0 8040883928512433213281880,2023-06-29,2023-07-09,79.99,Paga
506,42,23790.14926 27059.29308 44069.73394 4 1492627059293084406973394,2023-07-29,2023-08-08,79.99,Paga
507,42,23790.89466 93655.83630 13453.51256 8 8946693655836301345351256,2023-08-28,2023-09-07,79.99,Paga
508,42,23790.17070 23412.60275 29033.67918 1 1707023412602752903367918,2023-09-27,2023-10-07,79.99,Paga
509,42,23790.93889 22912.54324 46528.62688 8 9388922912543244652862688,2023-10-27,2023-11-06,79.99,Paga
510,42,23790.95262 16075.75521 68701.90882 4 9526216075755216870190882,2023-11-26,2023-12-06,79.99,Paga
511,42,23790.76514 67885.48761 95037.83398 3 7651467885487619503783398,2023-12-26,2024-01-05,79.99,Paga
512,42,23790.91169 82674.46243 60652.64542 5 9116982674462436065264542,2024-01-25,2024-02-04,79.99,Paga
513,42,23790.27034 82425.89197 43202.56814 5 2703482425891974320256814,2024-02-24,2024-03-05,79.99,Paga
514,42,23790.23084 89381.92466 61601.47333 1 2308489381924666160147333,2024-03-25,2024-04-04,79.99,Paga
515,42,23790.92909 60140.47811 43426.50767 0 9290960140478114342650767,2024-04-24,2024-05-04,79.99,Paga
516,42,23790.20502 60122.66330 69326.73699 7 2050260122663306932673699,2024-05-24,2024-06-03,79.99,Paga
517,42,23790.63981 32867.77094 71571.72974 2 6398132867770947157172974,2024-06-23,2024-07-03,79.99,Paga
518,42,23790.22229 92668.92364 14597.59778 3 2222992668923641459759778,2024-07-23,2024-08-02,79.99,Atrasada
519,42,23790.25821 83060.30822 59073.18716 1 2582183060308225907318716,2024-08-22,2024-09-01,79.99,Atrasada
520,43,23790.80859 94172.35782 77308.13878 6 8085994172357827730813878,2024-09-01,2024-09-11,79.99,Atrasada
521,44,23790.75597 51847.64491 36665.34866 5 7559751847644913666534866,2023-10-25,2023-11-04,499.99,Paga
522,44,23790.29956 83652.76448 69228.38841 8 2995683652764486922838841,2023-11-24,2023-12-04,499.99,Paga
523,44,23790.74797 82972.19024 40409.13001 1 7479782972190244040913001,2023-12-24,2024-01-03,499.99,Paga
524,44,23790.92876 66898.93835 96075.55131 9 9287666898938359607555131,2024-01-23,2024-02-02,499.99,Paga
525,44,23790.67278 10384.63641 38301.61100 2 6727810384636413830161100,2024-02-22,2024-03-03,499.99,Paga
526,44,23790.92122 14644.77256 80461.86953 0 9212214644772568046186953,2024-03-23,2024-04-02,499.99,Paga
527,44,23790.36798 15447.60575 68198.53902 8 3679815447605756819853902,2024-04-22,2024-05-02,499.99,Paga
528,44,23790.32114 27357.52423 42813.27839 6 3211427357524234281327839,2024-05-22,2024-06-01,499.99,Paga
529,44,23790.66605 72140.47031 59798.40816 6 6660572140470315979840816,2024-06-21,2024-07-01,499.99,Paga
530,44,23790.55917 42820.63938 66795.20269 2 5591742820639386679520269,2024-07-21,2024-07-31,499.99,Paga
531,44,23790.33190 18849.47133 86523.70970 1 3319018849471338652370970,2024-08-20,2024-08-30,499.99,Atrasada
532,45,23790.67710 22058.12963 80882.28958 4 6771022058129638088228958,2024-05-27,2024-06-06,199.99,Paga
533,45,23790.69348 44311.94815 75450.43275 2 6934844311948157545043275,2024-06-26,2024-07-06,199.99,Paga
534,45,23790.77933 37735.75895 29311.67331 9 7793337735758952931167331,2024-07-26,2024-08-05,199.99,Paga
535,45,23790.23806 93980.17617 48500.91919 8 2380693980176174850091919,2024-08-25,2024-09-04,199.99,Atrasada
536,46,23790.23417 62824.14531 88797.62225 4 2341762824145318879762225,2023-07-05,2023-07-15,199.99,Paga
537,46,23790.52189 41223.22854 22039.30988 4 5218941223228542203930988,2023-08-04,2023-08-14,199.99,Paga
538,46,23790.98632 82164.36014 82063.66190 9 9863282164360148206366190,2023-09-03,2023-09-13,199.99,Paga
539,46,23790.46459 59784.30625 44023.48778 1 4645959784306254402348778,2023-10-03,2023-10-13,199.99,Paga
540,46,23790.72740 40249.55055 54904.81740 3 7274040249550555490481740,2023-11-02,2023-11-12,199.99,Paga
541,46,23790.71047 36533.46871 96168.68697 5 7104736533468719616868697,2023-12-02,2023-12-12,199.99,Paga
542,46,23790.54573 94436.85431 81034.78768 6 5457394436854318103478768,2024-01-01,2024-01-11,199.99,Paga
543,46,23790.74905 20694.91598 43616.17794 4 7490520694915984361617794,2024-01-31,2024-02-10,199.99,Paga
544,46,23790.40437 91939.31100 27472.95301 2 4043791939311002747295301,2024-03-01,2024-03-11,199.99,Paga
545,46,23790.85971 48125.30407 85026.81028 2 8597148125304078502681028,2024-03-31,2024-04-10,199.99,Paga
546,46,23790.30275 68132.52841 73048.68716 8 3027568132528417304868716,2024-04-30,2024-05-10,199.99,Paga
547,46,23790.36330 29109.76693 91604.15019 1 3633029109766939160415019,2024-05-30,2024-06-09,199.99,Paga
548,46,23790.79543 86642.74009 81672.49127 0 7954386642740098167249127,2024-06-29,2024-07-09,199.99,Paga
549,46,23790.73342 58551.34212 36846.63630 7 7334258551342123684663630,2024-07-29,2024-08-08,199.99,Paga
550,46,23790.62532 19184.65919 40488.53425 3 6253219184659194048853425,2024-08-28,2024-09-07,199.99,Paga
551,47,23790.90275 52757.86240 16895.64603 0 9027552757862401689564603,2024-02-19,2024-02-29,49.99,Paga
552,47,23790.19120 72871.81804 67184.58804 2 1912072871818046718458804,2024-03-20,2024-03-30,49.99,Paga
553,47,23790.85835 29071.92474 11831.10359 0 8583529071924741183110359,2024-04-19,2024-04-29,49.99,Paga
554,47,23790.16681 36726.84503 32899.32600 1 1668136726845033289932600,2024-05-19,2024-05-29,49.99,Paga
555,47,23790.36148 26741.87962 55432.73241 1 3614826741879625543273241,2024-06-18,2024-06-28,49.99,Paga
556,47,23790.21482 58590.41126 97028.69528 9 2148258590411269702869528,2024-07-18,2024-07-28,49.99,Atrasada
557,47,23790.46335 77749.31096 76744.42995 5 4633577749310967674442995,2024-08-17,2024-08-27,49.99,Atrasada
558,48,23790.71596 59181.19399 70441.97959 9 7159659181193997044197959,2024-03-19,2024-03-29,79.99,Paga
559,48,23790.78292 63311.52735 68864.22797 2 7829263311527356886422797,2024-04-18,2024-04-28,79.99,Paga
560,48,23790.98012 16464.49916 30474.16513 1 9801216464499163047416513,2024-05-18,2024-05-28,79.99,Paga
561,48,23790.13939 40442.17809 81034.78772 8 1393940442178098103478772,2024-06-17,2024-06-27,79.99,Paga
562,48,23790.37510 25783.79875 56368.23731 2 3751025783798755636823731,2024-07-17,2024-07-27,79.99,Atrasada
563,48,23790.83146 71531.70458 56301.76569 5 8314671531704585630176569,2024-08-16,2024-08-26,79.99,Atrasada
564,49,23790.60294 29192.72103 15275.53070 8 6029429192721031527553070,2023-06-18,2023-06-28,199.99,Paga
565,49,23790.26348 57933.87952 72189.20861 8 2634857933879527218920861,2023-07-18,2023-07-28,199.99,Paga
566,49,23790.14828 35921.73613 54455.54401 1 1482835921736135445554401,2023-08-17,2023-08-27,199.99,Paga
567,49,23790.77517 65159.37838 36512.46207 1 7751765159378383651246207,2023-09-16,2023-09-26,199.99,Paga
568,49,23790.64712 72949.62989 74650.16503 6 6471272949629897465016503,2023-10-16,2023-10-26,199.99,Paga
569,49,23790.12613 14019.82714 95993.74148 5 1261314019827149599374148,2023-11-15,2023-11-25,199.99,Paga
570,49,23790.15413 82702.36798 95313.38679 9 1541382702367989531338679,2023-12-15,2023-12-25,199.99,Paga
571,49,23790.87598 26906.14525 65340.73371 1 8759826906145256534073371,2024-01-14,2024-01-24,199.99,Paga
572,49,23790.50547 45531.87035 13307.96983 2 5054745531870351330796983,2024-02-13,2024-02-23,199.99,Paga
573,49,23790.27481 62859.26988 41095.88877 0 2748162859269884109588877,2024-03-14,2024-03-24,199.99,Paga
574,49,23790.66003 48828.69353 71259.13809 5 6600348828693537125913809,2024-04-13,2024-04-23,199.99,Paga
575,49,23790.45221 44880.95817 18488.21856 5 4522144880958171848821856,2024-05-13,2024-05-23,199.99,Paga
576,49,23790.85006 21119.88320 31548.27484 8 8500621119883203154827484,2024-06-12,2024-06-22,199.99,Paga
577,49,23790.21719 90548.84251 81529.26690 2 2171990548842518152926690,2024-07-12,2024-07-22,199.99,Atrasada
578,49,23790.84450 63154.47498 94469.27315 9 8445063154474989446927315,2024-08-11,2024-08-21,199.99,Paga
579,50,23790.98913 37890.70403 15244.34729 9 9891337890704031524434729,2024-05-27,2024-06-06,499.99,Paga
580,50,23790.41311 29390.28412 92854.90653 3 4131129390284129285490653,2024-06-26,2024-07-06,499.99,Paga
581,50,23790.93137 30862.11050 32023.22611 5 9313730862110503202322611,2024-07-26,2024-08-05,499.99,Paga
582,50,23790.35162 21377.34018 39939.44921 2 3516221377340183993944921,2024-08-25,2024-09-04,499.99,Atrasada
