pagamento_id,fatura_id,data_pagamento,valor_pago,forma_pagamento
1,1,2023-11-11,499.99,Outros
2,2,2023-12-13,499.99,Crédito
3,3,2024-01-10,499.99,Crédito
4,4,2024-02-10,499.99,Crédito
5,5,2024-03-14,499.99,Boleto
6,6,2024-04-12,499.99,Boleto
7,7,2024-05-09,499.99,Crédito
8,8,2024-06-11,499.99,Outros
9,12,2023-03-01,79.99,Crédito
10,13,2023-04-03,79.99,Crédito
11,14,2023-05-02,79.99,Boleto
12,15,2023-06-04,79.99,Boleto
13,16,2023-06-29,79.99,PIX
14,17,2023-08-05,79.99,Outros
15,18,2023-09-03,79.99,Outros
16,19,2023-10-02,79.99,Crédito
17,20,2023-11-03,79.99,Outros
18,21,2023-11-30,79.99,PIX
19,22,2024-01-02,79.99,Crédito
20,23,2024-01-28,79.99,Boleto
21,24,2024-02-28,79.99,Crédito
22,25,2024-03-31,79.99,Crédito
23,26,2024-04-26,79.99,Boleto
24,27,2024-05-28,79.99,Boleto
25,28,2024-06-30,79.99,Boleto
26,30,2024-08-26,79.99,Crédito
27,31,2024-02-03,119.99,Boleto
28,32,2024-02-29,119.99,Crédito
29,33,2024-04-01,119.99,Boleto
30,34,2024-05-03,119.99,Boleto
31,35,2024-06-05,119.99,Outros
32,36,2024-07-05,119.99,Boleto
33,39,2024-06-12,119.99,Outros
34,40,2024-07-16,119.99,PIX
35,42,2024-03-17,499.99,Crédito
36,43,2024-04-12,499.99,Boleto
37,44,2024-05-10,499.99,Crédito
38,45,2024-06-08,499.99,Crédito
39,46,2024-07-08,499.99,Outros
40,49,2023-08-13,79.99,Outros
41,50,2023-09-10,79.99,Outros
42,51,2023-10-05,79.99,PIX
43,52,2023-11-09,79.99,Boleto
44,53,2023-12-11,79.99,Crédito
45,54,2024-01-07,79.99,Boleto
46,55,2024-02-08,79.99,Outros
47,56,2024-03-10,79.99,PIX
48,57,2024-04-07,79.99,Boleto
49,58,2024-05-02,79.99,PIX
50,59,2024-06-06,79.99,Outros
51,60,2024-07-01,79.99,PIX
52,63,2023-02-04,79.99,Outros
53,64,2023-03-07,79.99,Outros
54,65,2023-04-02,79.99,Outros
55,66,2023-05-02,79.99,Outros
56,67,2023-06-04,79.99,Outros
57,68,2023-07-04,79.99,PIX
58,69,2023-08-02,79.99,PIX
59,70,2023-09-02,79.99,Outros
60,71,2023-09-30,79.99,Outros
61,72,2023-11-05,79.99,Boleto
62,73,2023-12-02,79.99,PIX
63,74,2024-01-02,79.99,Outros
64,75,2024-01-28,79.99,Boleto
65,76,2024-03-02,79.99,Crédito
66,77,2024-03-27,79.99,Crédito
67,78,2024-05-01,79.99,Outros
68,79,2024-06-02,79.99,Crédito
69,80,2024-06-30,79.99,Outros
70,82,2024-08-30,79.99,PIX
71,83,2023-10-12,49.99,Boleto
72,84,2023-11-17,49.99,Boleto
73,85,2023-12-10,49.99,Crédito
74,86,2024-01-12,49.99,Crédito
75,87,2024-02-14,49.99,Crédito
76,88,2024-03-10,49.99,Outros
77,89,2024-04-09,49.99,Crédito
78,90,2024-05-15,49.99,PIX
79,91,2024-06-11,49.99,PIX
80,95,2023-09-29,499.99,Boleto
81,96,2023-11-01,499.99,Crédito
82,97,2023-12-02,499.99,Crédito
83,98,2024-01-03,499.99,PIX
84,99,2024-02-03,499.99,Outros
85,100,2024-03-04,499.99,Boleto
86,101,2024-04-03,499.99,Crédito
87,102,2024-05-02,499.99,PIX
88,103,2024-05-28,499.99,Outros
89,104,2024-06-29,499.99,Boleto
90,105,2024-07-29,499.99,Outros
91,107,2024-05-24,49.99,Boleto
92,108,2024-06-18,49.99,PIX
93,109,2024-07-21,49.99,Boleto
94,110,2024-08-21,49.99,Outros
95,111,2024-02-12,499.99,Outros
96,112,2024-03-14,499.99,Crédito
97,113,2024-04-13,499.99,Boleto
98,114,2024-05-17,499.99,PIX
99,115,2024-06-15,499.99,Boleto
100,118,2024-07-24,499.99,Outros
101,119,2024-08-19,499.99,PIX
102,120,2024-06-29,119.99,Crédito
103,122,2024-08-29,119.99,Outros
104,123,2024-04-26,79.99,Boleto
105,124,2024-05-22,79.99,Outros
106,125,2024-06-25,79.99,PIX
107,127,2024-08-22,79.99,Outros
108,128,2024-05-24,499.99,PIX
109,129,2024-06-24,499.99,PIX
110,130,2024-07-23,499.99,Outros
111,131,2024-08-20,499.99,Boleto
112,132,2023-04-14,79.99,Crédito
113,133,2023-05-13,79.99,Outros
114,134,2023-06-09,79.99,Crédito
115,135,2023-07-08,79.99,Outros
116,136,2023-08-11,79.99,Outros
117,137,2023-09-11,79.99,Outros
118,138,2023-10-07,79.99,Crédito
119,139,2023-11-06,79.99,Boleto
120,140,2023-12-12,79.99,Boleto
121,141,2024-01-08,79.99,PIX
122,142,2024-02-03,79.99,Crédito
123,143,2024-03-11,79.99,PIX
124,144,2024-04-06,79.99,PIX
125,145,2024-05-03,79.99,Outros
126,146,2024-06-04,79.99,Boleto
127,147,2024-07-04,79.99,Crédito
128,149,2024-09-03,79.99,Crédito
129,150,2022-11-08,499.99,PIX
130,151,2022-12-07,499.99,Outros
131,152,2022-12-31,499.99,Boleto
132,153,2023-01-31,499.99,Outros
133,154,2023-03-02,499.99,Boleto
134,155,2023-03-31,499.99,Outros
135,156,2023-05-07,499.99,Crédito
136,157,2023-06-03,499.99,Crédito
137,158,2023-07-01,499.99,PIX
138,159,2023-08-02,499.99,Boleto
139,160,2023-08-28,499.99,Outros
140,161,2023-10-01,499.99,Crédito
141,162,2023-10-31,499.99,Crédito
142,163,2023-11-27,499.99,PIX
143,164,2023-12-26,499.99,Crédito
144,165,2024-01-25,499.99,Boleto
145,166,2024-02-26,499.99,Outros
146,167,2024-03-30,499.99,Boleto
147,168,2024-04-28,499.99,Crédito
148,169,2024-05-28,499.99,Boleto
149,170,2024-06-29,499.99,Crédito
150,171,2024-07-27,499.99,Outros
151,173,2023-03-11,49.99,Outros
152,174,2023-04-07,49.99,Outros
153,175,2023-05-07,49.99,PIX
154,176,2023-06-07,49.99,Crédito
155,177,2023-07-13,49.99,PIX
156,178,2023-08-10,49.99,Boleto
157,179,2023-09-04,49.99,Boleto
158,180,2023-10-09,49.99,PIX
159,181,2023-11-05,49.99,Outros
160,182,2023-12-03,49.99,Outros
161,183,2024-01-07,49.99,Crédito
162,184,2024-02-01,49.99,PIX
163,185,2024-03-09,49.99,PIX
164,186,2024-04-08,49.99,Outros
165,187,2024-05-02,49.99,Outros
166,188,2024-06-04,49.99,PIX
167,189,2024-07-06,49.99,Crédito
168,190,2024-07-31,49.99,Boleto
169,192,2023-12-10,49.99,Outros
170,193,2024-01-12,49.99,Crédito
171,194,2024-02-13,49.99,PIX
172,195,2024-03-11,49.99,PIX
173,196,2024-04-10,49.99,PIX
174,197,2024-05-10,49.99,PIX
175,198,2024-06-10,49.99,PIX
176,200,2024-08-09,49.99,PIX
177,201,2024-09-03,49.99,Outros
178,202,2023-04-12,199.99,Crédito
179,203,2023-05-09,199.99,PIX
180,204,2023-06-10,199.99,Crédito
181,205,2023-07-10,199.99,PIX
182,206,2023-08-13,199.99,Crédito
183,207,2023-09-12,199.99,Crédito
184,208,2023-10-13,199.99,Outros
185,209,2023-11-06,199.99,PIX
186,210,2023-12-09,199.99,Outros
187,211,2024-01-11,199.99,PIX
188,212,2024-02-04,199.99,Crédito
189,213,2024-03-08,199.99,Crédito
190,214,2024-04-04,199.99,Crédito
191,215,2024-05-03,199.99,PIX
192,216,2024-06-04,199.99,PIX
193,217,2024-07-08,199.99,Crédito
194,219,2024-09-03,199.99,PIX
195,220,2023-12-02,79.99,Crédito
196,221,2024-01-04,79.99,Crédito
197,222,2024-01-29,79.99,Boleto
198,223,2024-02-28,79.99,Crédito
199,224,2024-04-01,79.99,Outros
200,225,2024-04-26,79.99,PIX
201,226,2024-05-26,79.99,PIX
202,227,2024-06-28,79.99,PIX
203,230,2023-09-29,499.99,Crédito
204,231,2023-10-25,499.99,Boleto
205,232,2023-11-29,499.99,Crédito
206,233,2023-12-24,499.99,Boleto
207,234,2024-01-28,499.99,PIX
208,235,2024-02-23,499.99,Crédito
209,236,2024-03-28,499.99,PIX
210,237,2024-04-26,499.99,Crédito
211,238,2024-05-21,499.99,Crédito
212,239,2024-06-24,499.99,Crédito
213,240,2024-07-23,499.99,Outros
214,241,2024-08-20,499.99,PIX
215,242,2024-07-18,119.99,Boleto
216,243,2024-08-13,119.99,PIX
217,244,2023-10-23,79.99,PIX
218,245,2023-11-22,79.99,Crédito
219,246,2023-12-17,79.99,PIX
220,247,2024-01-14,79.99,Crédito
221,248,2024-02-16,79.99,Crédito
222,249,2024-03-20,79.99,Outros
223,250,2024-04-16,79.99,Outros
224,251,2024-05-13,79.99,Boleto
225,252,2024-06-17,79.99,PIX
226,253,2024-07-19,79.99,PIX
227,255,2023-02-26,499.99,Boleto
228,256,2023-03-31,499.99,Outros
229,257,2023-04-26,499.99,Crédito
230,258,2023-05-27,499.99,Outros
231,259,2023-06-26,499.99,Boleto
232,260,2023-07-29,499.99,Crédito
233,261,2023-08-27,499.99,Crédito
234,262,2023-09-25,499.99,PIX
235,263,2023-10-24,499.99,Crédito
236,264,2023-11-20,499.99,Crédito
237,265,2023-12-22,499.99,Outros
238,266,2024-01-24,499.99,Crédito
239,267,2024-02-23,499.99,Outros
240,268,2024-03-22,499.99,PIX
241,269,2024-04-22,499.99,Boleto
242,270,2024-05-20,499.99,Boleto
243,271,2024-06-21,499.99,PIX
244,272,2024-07-22,499.99,Crédito
245,274,2023-07-10,119.99,Boleto
246,275,2023-08-06,119.99,PIX
247,276,2023-09-05,119.99,Boleto
248,277,2023-10-03,119.99,Crédito
249,278,2023-11-02,119.99,Outros
250,279,2023-12-01,119.99,Crédito
251,280,2024-01-05,119.99,PIX
252,281,2024-02-01,119.99,Boleto
253,282,2024-03-03,119.99,Crédito
254,283,2024-04-03,119.99,PIX
255,284,2024-05-02,119.99,Outros
256,285,2024-06-01,119.99,Outros
257,286,2024-06-29,119.99,Crédito
258,287,2024-07-31,119.99,Boleto
259,289,2023-09-22,49.99,Outros
260,290,2023-10-19,49.99,Outros
261,291,2023-11-21,49.99,Crédito
262,292,2023-12-16,49.99,PIX
263,293,2024-01-20,49.99,PIX
264,294,2024-02-14,49.99,Boleto
265,295,2024-03-17,49.99,PIX
266,296,2024-04-17,49.99,PIX
267,297,2024-05-17,49.99,Crédito
268,298,2024-06-17,49.99,Crédito
269,299,2024-07-20,49.99,Outros
270,300,2024-08-15,49.99,Outros
271,301,2024-03-08,199.99,Outros
272,302,2024-04-09,199.99,Crédito
273,303,2024-05-11,199.99,PIX
274,304,2024-06-09,199.99,PIX
275,305,2024-07-07,199.99,PIX
276,308,2023-08-03,199.99,PIX
277,309,2023-09-04,199.99,PIX
278,310,2023-09-29,199.99,Boleto
279,311,2023-11-02,199.99,Boleto
280,312,2023-11-30,199.99,Outros
281,313,2023-12-29,199.99,Crédito
282,314,2024-02-01,199.99,Crédito
283,315,2024-02-25,199.99,PIX
284,316,2024-04-01,199.99,Boleto
285,317,2024-05-01,199.99,PIX
286,318,2024-05-29,199.99,Outros
287,319,2024-06-24,199.99,Boleto
288,320,2024-07-27,199.99,PIX
289,322,2024-03-04,79.99,Boleto
290,323,2024-03-28,79.99,Boleto
291,324,2024-05-01,79.99,Crédito
292,325,2024-05-29,79.99,PIX
293,326,2024-06-26,79.99,PIX
294,328,2024-08-24,79.99,PIX
295,329,2023-02-06,499.99,Outros
296,330,2023-03-04,499.99,Outros
297,331,2023-04-08,499.99,Crédito
298,332,2023-05-04,499.99,Boleto
299,333,2023-06-04,499.99,Outros
300,334,2023-07-06,499.99,PIX
301,335,2023-08-02,499.99,PIX
302,336,2023-09-05,499.99,PIX
303,337,2023-09-30,499.99,Boleto
304,338,2023-10-31,499.99,Boleto
305,339,2023-11-30,499.99,Crédito
306,340,2023-12-31,499.99,Boleto
307,341,2024-02-03,499.99,PIX
308,342,2024-03-02,499.99,Outros
309,343,2024-03-31,499.99,Crédito
310,344,2024-05-02,499.99,Crédito
311,345,2024-06-02,499.99,Crédito
312,346,2024-06-27,499.99,Outros
313,347,2024-07-27,499.99,Outros
314,348,2024-08-28,499.99,Boleto
315,349,2022-11-04,49.99,PIX
316,350,2022-12-03,49.99,Boleto
317,351,2023-01-01,49.99,Boleto
318,352,2023-02-01,49.99,Boleto
319,353,2023-03-03,49.99,PIX
320,354,2023-04-01,49.99,Outros
321,355,2023-05-03,49.99,Boleto
322,356,2023-06-03,49.99,Crédito
323,357,2023-07-01,49.99,PIX
324,358,2023-08-03,49.99,Boleto
325,359,2023-08-29,49.99,PIX
326,360,2023-10-05,49.99,Crédito
327,361,2023-11-04,49.99,Crédito
328,362,2023-12-03,49.99,Outros
329,363,2023-12-28,49.99,Boleto
330,364,2024-01-26,49.99,Outros
331,365,2024-03-03,49.99,Outros
332,366,2024-03-29,49.99,Boleto
333,367,2024-05-02,49.99,PIX
334,368,2024-05-29,49.99,Outros
335,369,2024-06-28,49.99,Crédito
336,370,2024-07-24,49.99,Crédito
337,372,2024-01-18,119.99,PIX
338,373,2024-02-15,119.99,PIX
339,374,2024-03-17,119.99,Boleto
340,375,2024-04-16,119.99,Boleto
341,376,2024-05-19,119.99,Boleto
342,377,2024-06-18,119.99,Crédito
343,379,2024-08-11,119.99,PIX
344,380,2023-10-10,79.99,PIX
345,381,2023-11-09,79.99,Crédito
346,382,2023-12-07,79.99,PIX
347,383,2024-01-11,79.99,Crédito
348,384,2024-02-07,79.99,Crédito
349,385,2024-03-08,79.99,PIX
350,386,2024-04-06,79.99,Outros
351,387,2024-05-08,79.99,Crédito
352,388,2024-06-09,79.99,PIX
353,389,2024-07-06,79.99,PIX
354,392,2024-04-08,49.99,Crédito
355,393,2024-05-08,49.99,Outros
356,394,2024-06-08,49.99,Boleto
357,396,2024-08-08,49.99,Outros
358,398,2022-11-22,119.99,Outros
359,399,2022-12-22,119.99,PIX
360,400,2023-01-24,119.99,Crédito
361,401,2023-02-21,119.99,Crédito
362,402,2023-03-26,119.99,Boleto
363,403,2023-04-27,119.99,PIX
364,404,2023-05-28,119.99,Boleto
365,405,2023-06-21,119.99,PIX
366,406,2023-07-26,119.99,Crédito
367,407,2023-08-21,119.99,PIX
368,408,2023-09-20,119.99,Boleto
369,409,2023-10-18,119.99,PIX
370,410,2023-11-23,119.99,PIX
371,411,2023-12-20,119.99,PIX
372,412,2024-01-19,119.99,Boleto
373,413,2024-02-22,119.99,Outros
374,414,2024-03-21,119.99,Outros
375,415,2024-04-19,119.99,Boleto
376,416,2024-05-20,119.99,Crédito
377,417,2024-06-18,119.99,Boleto
378,420,2022-11-01,499.99,Outros
379,421,2022-12-04,499.99,Boleto
380,422,2023-01-02,499.99,Crédito
381,423,2023-02-01,499.99,Outros
382,424,2023-03-04,499.99,Crédito
383,425,2023-03-27,499.99,Crédito
384,426,2023-04-26,499.99,Outros
385,427,2023-05-27,499.99,Crédito
386,428,2023-06-27,499.99,Boleto
387,429,2023-07-30,499.99,Outros
388,430,2023-08-26,499.99,PIX
389,431,2023-09-24,499.99,Crédito
390,432,2023-10-25,499.99,Outros
391,433,2023-11-26,499.99,Boleto
392,434,2023-12-24,499.99,PIX
393,435,2024-01-24,499.99,Crédito
394,436,2024-02-22,499.99,Boleto
395,437,2024-03-27,499.99,Crédito
396,438,2024-04-22,499.99,Crédito
397,439,2024-05-20,499.99,Boleto
398,440,2024-06-25,499.99,PIX
399,443,2023-01-05,49.99,Crédito
400,444,2023-02-07,49.99,Boleto
401,445,2023-03-10,49.99,Outros
402,446,2023-04-05,49.99,PIX
403,447,2023-05-06,49.99,Crédito
404,448,2023-06-07,49.99,PIX
405,449,2023-07-09,49.99,Outros
406,450,2023-08-01,49.99,Crédito
407,451,2023-09-02,49.99,Crédito
408,452,2023-10-07,49.99,Crédito
409,453,2023-11-02,49.99,Outros
410,454,2023-12-06,49.99,Crédito
411,455,2023-12-30,49.99,Crédito
412,456,2024-01-30,49.99,PIX
413,457,2024-03-02,49.99,Boleto
414,458,2024-04-02,49.99,Boleto
415,459,2024-04-29,49.99,PIX
416,460,2024-05-30,49.99,Outros
417,461,2024-07-03,49.99,Boleto
418,462,2024-07-27,49.99,Outros
419,464,2023-06-17,49.99,Outros
420,465,2023-07-22,49.99,Boleto
421,466,2023-08-15,49.99,Crédito
422,467,2023-09-16,49.99,Boleto
423,468,2023-10-17,49.99,Crédito
424,469,2023-11-14,49.99,PIX
425,470,2023-12-20,49.99,Boleto
426,471,2024-01-13,49.99,Boleto
427,472,2024-02-13,49.99,Outros
428,473,2024-03-15,49.99,Boleto
429,474,2024-04-12,49.99,PIX
430,475,2024-05-17,49.99,Crédito
431,476,2024-06-17,49.99,Crédito
432,477,2024-07-10,49.99,Crédito
433,478,2024-08-09,49.99,Boleto
434,480,2023-01-21,119.99,Outros
435,481,2023-02-25,119.99,Crédito
436,482,2023-03-22,119.99,Boleto
437,483,2023-04-19,119.99,Boleto
438,484,2023-05-25,119.99,Boleto
439,485,2023-06-22,119.99,PIX
440,486,2023-07-18,119.99,Outros
441,487,2023-08-18,119.99,Outros
442,488,2023-09-23,119.99,Boleto
443,489,2023-10-16,119.99,PIX
444,490,2023-11-19,119.99,PIX
445,491,2023-12-15,119.99,Crédito
446,492,2024-01-18,119.99,Boleto
447,493,2024-02-20,119.99,Crédito
448,494,2024-03-16,119.99,Boleto
449,495,2024-04-18,119.99,Crédito
450,496,2024-05-20,119.99,PIX
451,497,2024-06-17,119.99,Boleto
452,499,2024-08-18,119.99,PIX
453,500,2023-02-10,79.99,Crédito
454,501,2023-03-13,79.99,PIX
455,502,2023-04-09,79.99,PIX
456,503,2023-05-08,79.99,Crédito
457,504,2023-06-10,79.99,Crédito
458,505,2023-07-06,79.99,Crédito
459,506,2023-08-05,79.99,PIX
460,507,2023-09-04,79.99,Crédito
461,508,2023-10-06,79.99,Crédito
462,509,2023-11-06,79.99,Crédito
463,510,2023-12-06,79.99,PIX
464,511,2024-01-06,79.99,Crédito
465,512,2024-02-03,79.99,PIX
466,513,2024-03-06,79.99,PIX
467,514,2024-04-06,79.99,Crédito
468,515,2024-05-06,79.99,Crédito
469,516,2024-06-02,79.99,PIX
470,517,2024-07-05,79.99,Boleto
471,521,2023-11-06,499.99,Boleto
472,522,2023-11-29,499.99,Outros
473,523,2023-12-30,499.99,Crédito
474,524,2024-02-03,499.99,PIX
475,525,2024-03-03,499.99,Outros
476,526,2024-04-02,499.99,Boleto
477,527,2024-05-04,499.99,Outros
478,528,2024-06-03,499.99,Outros
479,529,2024-07-01,499.99,Outros
480,530,2024-08-02,499.99,Outros
481,532,2024-06-08,199.99,Boleto
482,533,2024-07-02,199.99,Boleto
483,534,2024-08-06,199.99,PIX
484,536,2023-07-13,199.99,PIX
485,537,2023-08-16,199.99,Boleto
486,538,2023-09-08,199.99,PIX
487,539,2023-10-12,199.99,Boleto
488,540,2023-11-09,199.99,Crédito
489,541,2023-12-09,199.99,Crédito
490,542,2024-01-10,199.99,Boleto
491,543,2024-02-12,199.99,Boleto
492,544,2024-03-10,199.99,Crédito
493,545,2024-04-06,199.99,Boleto
494,546,2024-05-12,199.99,Crédito
495,547,2024-06-08,199.99,Outros
496,548,2024-07-09,199.99,Boleto
497,549,2024-08-05,199.99,Outros
498,550,2024-09-02,199.99,PIX
499,551,2024-02-26,49.99,Boleto
500,552,2024-03-28,49.99,Crédito
501,553,2024-04-30,49.99,PIX
502,554,2024-05-26,49.99,Boleto
503,555,2024-06-27,49.99,Outros
504,558,2024-03-24,79.99,Outros
505,559,2024-04-30,79.99,PIX
506,560,2024-05-27,79.99,Outros
507,561,2024-06-28,79.99,Crédito
508,564,2023-06-28,199.99,Boleto
509,565,2023-07-26,199.99,Outros
510,566,2023-08-29,199.99,Crédito
511,567,2023-09-27,199.99,Outros
512,568,2023-10-24,199.99,Boleto
513,569,2023-11-22,199.99,Outros
514,570,2023-12-25,199.99,Crédito
515,571,2024-01-21,199.99,Boleto
516,572,2024-02-20,199.99,Crédito
517,573,2024-03-23,199.99,Crédito
518,574,2024-04-18,199.99,PIX
519,575,2024-05-25,199.99,Outros
520,576,2024-06-24,199.99,Outros
521,578,2024-08-16,199.99,Outros
522,579,2024-06-07,499.99,Boleto
523,580,2024-07-07,499.99,Crédito
524,581,2024-08-04,499.99,PIX
